GeneName	tSNE_1	tSNE_2	x	SELL_Opacity	SELL_Expr	SELL_Color
TTR128-0407	20.022717687831	-21.4346013195869	8	0.10052972029853634	2.15608254138209	#ffffff
TTC62-0508	-5.83874761009473	-34.9272775935723	7	0.1	0.0	#ffffff
NTH168-0407	-8.49343516635471	40.7607509724654	1	0.5590877357863262	1868.59188674953	#ff7d7d
NTH98-0407	-24.8481987517139	-0.20650058879254	0	0.2600071434256227	651.26560071351	#ffd2d2
PTR36-1116	-3.24720708006894	17.2064464087531	1	0.10166673577148293	6.78399507800787	#ffffff
PTC171-1116	-42.2071764257132	-23.7990281174245	2	0.10011549411663395	0.470087420087256	#ffffff
NTR61-1116	18.9729376354278	-35.8705199712145	9	0.10103696143467823	4.22066976019968	#ffffff
NTH24-1116	-31.2513301675504	20.6195574466876	5	0.1	0.0	#ffffff
TTS1-61-0508	30.3721754231969	-1.89547760276208	4	0.16517775732059314	265.288351293434	#ffeded
PTR14-0407	2.56127440802215	18.5681058744058	1	1.0	9715.82728431529	#ff0000
TTC89-0322	11.2649505235838	-37.569271671064	11	0.1	0.0	#ffffff
PTC63-0407	-35.3305392260268	-12.6173650278608	0	0.10122490654321024	4.98564925666927	#ffffff
NTR18-0407	-31.777654506676	0.999723454525943	0	0.10030256808586759	1.23152118074582	#ffffff
TTH162-0407	-23.9745299313166	12.2184179731372	0	0.1	0.0	#ffffff
TTH137-0322	0.698426900293565	2.31001577461754	6	0.1	0.0	#ffffff
PTH3-68-0508	34.8267640655992	23.0287771544395	3	0.5215491921830396	1715.80144485861	#ff8888
TTH74-0205	10.7655576667956	-3.18971644528472	6	0.1	0.0	#ffffff
TTH9-0407	-19.3043137813248	3.36979161109378	0	0.1008872021734049	3.61111537926714	#ffffff
PTC2-38-0508	23.2864195545027	12.8891086599109	3	0.9105480959356029	3299.11578511538	#ff1a1a
TTH145-0407	-27.112735170824	-7.53390435437806	0	0.1	0.0	#ffffff
PTH40-0205	26.0683471609867	31.1756301529393	3	0.3788139075504239	1134.83625231091	#ffb1b1
JTC-70-0508	3.34019895777875	-12.9157992579814	5	0.1	0.0	#ffffff
NTC121-1116	-24.5828536996489	-13.1639663910787	0	0.1	0.0	#ffffff
PTC164-1116	-26.114805810173	-0.511410113408238	0	0.5536545591132094	1846.47761738602	#ff7f7f
PTC1-0407	-42.7886032957417	-18.1487737046854	2	1.0	4403.24244251642	#ff0000
JTH-20-0508	-15.2972992472721	-17.6135904736805	2	0.1	0.0	#ffffff
TTC21-0407	-33.631864586166	-10.9261299685359	0	0.10075950567366808	3.09136147434995	#ffffff
TTR154-1116	-3.78574009623324	15.1264230244251	8	0.14125799144973394	167.92944371408	#fff4f4
NTC104-1116	-38.6214994009821	17.5421484438697	5	0.1	0.0	#ffffff
JTC-10-0508	-16.5944653879061	-26.9487248025418	2	0.1	0.0	#ffffff
PTS84-0205	26.6292238548562	23.681307382839	3	0.32611954984466873	920.358187202501	#ffbfbf
TTC97-0407	-9.10090907289825	-24.8565481731746	7	0.10037773460114945	1.53746605720899	#ffffff
NTR35-0407	-23.3747802874435	8.66317627815435	0	0.1	0.0	#ffffff
TTC141-1116	12.5064478555747	-41.2038365067532	11	0.1	0.0	#ffffff
TTH1-72-0508	26.2783448794158	0.242245753478518	4	0.41251311559105497	1271.99972200533	#ffa7a7
TTH31-0205	12.9224706587947	5.99530720465622	6	0.1	0.0	#ffffff
PTR46-1116	-3.59241948493812	37.1689298594191	1	0.9199072723691012	3337.20976974413	#ff1717
TTR72-0322	27.6246538138881	-24.6301586814454	8	0.29604401021137494	797.943875149209	#ffc8c8
PTR71-0322	-6.00274936343018	36.2136987976733	0	0.4124436129311094	1271.71683031305	#ffa7a7
TTC54-0407	-20.8808739317044	-9.87567604284613	0	0.10031599639761013	1.28617747499833	#ffffff
TTC19-1202	-3.45814783721895	-11.1882876506657	6	0.10224536771050642	9.13915916188718	#ffffff
NTH84-1116	-38.7522028691061	19.6209171084809	0	0.10143725621817935	5.84996090969465	#ffffff
NTR78-0407	-45.0654416553125	9.19519667788565	0	0.10025897185029713	1.05407454967811	#ffffff
TTC2-16-0508	-2.58474254368952	-35.8026382327621	7	0.1	0.0	#ffffff
NTC2-49-0508	3.41187830851699	-3.76493820233369	6	0.1	0.0	#ffffff
TTH54-1116	14.0783752956989	-31.3529673683232	0	0.10074195848632111	3.01994041611658	#ffffff
NTC84-0407	-32.1035055712402	-5.51054001014313	0	0.10024557821000725	0.999559376152853	#ffffff
TTH110-0508	-1.73750121993183	-6.18790955632833	6	0.1	0.0	#ffffff
PTS3-24-0508	21.8176594879355	20.0314773276839	3	0.1	0.0	#ffffff
PTC121-1116	-42.5009167121216	-17.6790550990766	2	0.10133415897798984	5.43033160673704	#ffffff
PTH47-0407	-7.15546184812942	41.8145519888013	1	0.5131349411910644	1681.55352248763	#ff8a8a
TTR111-1116	30.4308460054279	-37.0969361706387	9	0.35325519860828825	1030.806472288	#ffb8b8
TTC46-0322	-40.4048094267963	12.470555161367	5	0.1	0.0	#ffffff
PTS3-67-0508	24.4134650268946	17.9592808555997	3	0.27856585030016984	726.803774337216	#ffcdcd
JTH-53-0508	7.26478738618823	4.47992459838377	6	0.2510163027244965	614.670826600439	#ffd5d5
NTC164-1116	-42.1735951134451	16.6260801568152	5	0.10055780794284376	2.2704056656556	#ffffff
TTC39-0322	-39.3967997203602	12.4659970018603	5	0.1	0.0	#ffffff
JTH-70-0508	0.882030089654449	-4.3524373317126	6	0.1	0.0	#ffffff
JTC-20-0508	-16.7926814245346	-29.772195914501	2	0.1	0.0	#ffffff
PTR53-1116	2.80183452222762	25.5247507519472	1	1.0	4223.81983772531	#ff0000
TTC129-0205	-0.935517920759486	-42.8639048964706	7	0.1	0.0	#ffffff
TTC2-76-0508	-5.10122362001188	-39.2362451754788	7	0.1	0.0	#ffffff
PTR57-0407	2.44424799901557	46.1922609261386	1	1.0	3767.92341718663	#ff0000
TTH135-0407	-38.8156523403473	-24.3945134293787	2	0.1	0.0	#ffffff
TTS1-11-0508	23.6906817465655	7.23225596306042	4	0.302992256618435	826.224824195105	#ffc6c6
TTH44-1116	-16.6198798983502	28.3517162881993	1	0.6354676710578361	2179.47565957422	#ff6868
PTR81-0322	-0.743815554805722	20.4809202985718	1	1.0	4171.63673299552	#ff0000
NTC2-0322	-9.31364275031256	-21.1500646075629	7	0.1	0.0	#ffffff
PTC20-0407	16.2124949493022	25.3861153376202	3	0.6210563424830768	2120.81826240818	#ff6c6c
TTC102-0407	-7.04185680964854	-21.1811929989681	7	0.1	0.0	#ffffff
PTS3-14-0508	33.1489123977485	29.4906989458025	3	0.37714484513811086	1128.04278727359	#ffb1b1
TTH127-0322	15.6136963568749	20.9886440256759	3	0.42980529484616414	1342.38283909072	#ffa2a2
NTC154-1116	-25.2538460689419	-7.84748540087086	0	0.10057921151673742	2.35752309748295	#ffffff
NTH74-1116	18.6538230283552	-35.292720890861	9	0.10027205315890186	1.10731846194473	#ffffff
PTH3-25-0508	15.4141966948487	21.7991802686134	3	0.7145034745592029	2501.169422385	#ff5151
PTH3-78-0508	32.7043875155437	26.6005150224505	3	0.1	0.0	#ffffff
PTC2-48-0508	-5.86611200241572	-0.854601770496164	5	0.1	0.0	#ffffff
TTS137-0205	33.6221081930818	-6.37740748124252	4	0.12240746701123653	91.2035059879973	#fff9f9
JTC-80-0508	-9.15467621634832	-22.5299357509479	7	0.1	0.0	#ffffff
NTR25-0407	2.58403826499412	28.4562575837228	1	0.601022221993822	2039.27481856021	#ff7272
NTH67-1116	12.1050980458891	-14.2011833304326	0	0.1	0.0	#ffffff
NTR28-0407	-6.44934349090242	28.5197881214622	0	0.16719904955738796	273.515472124609	#ffecec
PTC98-0322	-36.3583543693014	-7.03526745796254	0	0.1013021800719885	5.30017015905898	#ffffff
NTR94-1116	30.5527557567327	-37.6275192503595	9	1.0	4621.56355699478	#ff0000
TTC29-0322	-35.7471984452323	13.064303793738	5	0.1	0.0	#ffffff
TTR161-1116	22.4131937746615	-22.6566718188572	8	0.1	0.0	#ffffff
PTR3-1116	0.755908775918886	21.2744045484706	1	0.47498801127315704	1526.28680941172	#ff9595
PTC30-0407	-42.4607690816454	-20.3108218268905	2	0.10022294468615355	0.907435767210999	#ffffff
NTC2-1-0508	-20.2947910863281	-31.2430718068886	2	0.1	0.0	#ffffff
PTS41-0205	20.608577329777	23.5376700805282	3	0.3422786621715838	986.129463229795	#ffbbbb
PTH3-85-0508	20.2946535476238	19.3601381099221	3	0.13591052833560446	146.164048102629	#fff5f5
TTR153-0508	32.7995836719805	-12.9840125322424	4	0.1	0.0	#ffffff
TTC162-0407	-27.3651771788481	-29.1463500817044	2	0.10026056944149184	1.0605771105441	#ffffff
TTC2-66-0508	-2.58720157536278	-35.4146132844281	7	0.1	0.0	#ffffff
TTH84-0205	10.1008136608948	-1.88910557353092	6	0.10058531495230613	2.38236547356054	#ffffff
PTH9-0322	6.88857530721332	45.3829789291846	1	0.8406631675072472	3014.66817284443	#ff2e2e
TTC80-1116	8.98636102557005	-37.4865762214763	11	0.1	0.0	#ffffff
NTC144-1116	-23.4893418315979	-9.30957202953084	0	0.10043086198271367	1.75370662827354	#ffffff
TTR101-1116	14.0289888705033	-14.7777474911418	8	0.10050665533232124	2.06220286353826	#ffffff
TTR77-1116	18.6407581803727	-19.3159259875869	8	0.5805805175506539	1956.07241497517	#ff7777
PTH141-0205	18.3071521881754	11.8828578472565	3	0.1	0.0	#ffffff
PTC111-1116	-43.955053207434	-15.8837473190317	2	0.1	0.0	#ffffff
TTH28-0407	-26.2350809751337	15.587179266932	0	0.10066938454939943	2.72454792542186	#ffffff
TTC2-26-0508	-3.35453489490361	-39.9891989926078	7	0.1	0.0	#ffffff
TTH47-1116	-11.4072757793424	11.2879009034838	0	0.1008094487792372	3.29464131519714	#ffffff
NTC74-0407	-39.0369208092149	15.9029947031756	5	0.10019435972844136	0.791088463851713	#ffffff
PTS3-17-0508	11.9690079851852	26.2454406062893	4	0.6551426351167992	2259.55725476146	#ff6262
PTC131-0205	33.7358640395006	16.4683866253637	3	0.2947837988140008	792.814527076581	#ffc8c8
NTH77-1116	-18.1836897369442	14.7013158697949	0	0.10017133832668479	0.697386103299096	#ffffff
JTC-30-0508	23.0218089078898	12.8072038629723	3	0.386484986996392	1166.05929683593	#ffaeae
NTR44-1116	-30.1745593641135	17.9834695040313	0	0.10026245175262762	1.06823854656705	#ffffff
PTR43-1116	-0.21599154025543	15.2979452340684	1	0.7408911398096294	2608.5732438196	#ff4a4a
PTC18-1202	41.4597274151947	15.0172243938435	10	0.10318283551112996	12.9548671187414	#ffffff
NTH5-0322	19.6759900612526	-1.01371695626058	0	0.1	0.0	#ffffff
NTH14-1116	19.667354138211	-0.405511331138653	0	0.1	0.0	#ffffff
TTH34-0205	11.7114669378694	-1.17420060429824	6	0.1	0.0	#ffffff
TTH14-1116	16.8281850263093	-31.1280419150564	0	0.15400271500850143	219.803378006811	#fff0f0
TTH155-0407	-40.5347189717214	-24.2610770729179	2	0.10018818680000176	0.765963235925553	#ffffff
PTC154-1116	-42.3240161086756	-26.0030992481097	2	0.10060707836397692	2.47094752728576	#ffffff
PTH13-1116	8.72827795741354	40.5924172778772	1	0.4363674562874438	1369.09233418911	#ffa0a0
TTC147-0322	-23.8809705709464	-9.62061889790633	0	0.1	0.0	#ffffff
TTC79-0322	-23.2447465262976	20.530091525861	0	0.1	0.0	#ffffff
PTH56-1116	-7.03143845129808	38.8498314892224	1	0.8604155384279525	3095.06483162966	#ff2828
NTC114-1116	-34.2461305390858	-6.50886556807028	0	0.1	0.0	#ffffff
NTH118-0407	-38.1671591770596	-9.110491616819	2	0.10025180602340807	1.02490799840048	#ffffff
TTC112-0407	-16.3024630042393	-22.8638660783496	2	0.47118943686866	1510.82574443402	#ff9696
PTC83-0407	-1.08896711301731	25.572742393746	1	0.822665686036033	2941.41431473072	#ff3333
PTS91-0205	23.4063003777848	31.3838117323244	3	0.45347872398145284	1438.73909992172	#ff9b9b
TTS117-0205	37.9376479489354	-7.80013033520372	4	0.1	0.0	#ffffff
TTH8-1116	12.9117971011686	-19.5975531664168	0	0.1	0.0	#ffffff
PTR86-1116	-3.10341539018552	38.1609640340487	1	0.2885472583645808	767.43038374892	#ffcaca
TTC49-0322	8.58449540626778	-37.9121294408816	11	0.1	0.0	#ffffff
TTC2-0205	3.69901533349994	-15.3111675464627	5	0.1	0.0	#ffffff
JTH-10-0508	-6.60489372222866	-19.2592715036368	7	0.1	0.0	#ffffff
NTR6-0407	-8.43317951049151	31.9078558832653	0	0.1008218642941073	3.34517529497414	#ffffff
PTC141-0205	-17.743354924324	-5.52044155263477	0	0.1	0.0	#ffffff
TTR6-0322	34.1960046631711	-38.0305274064124	9	0.28424730542338794	749.928593670482	#ffcbcb
PTR17-0407	-14.5138856976465	29.8637802429082	0	0.21632850206201149	473.48355925581	#ffdfdf
NTC16-0322	-8.28679068484993	4.54954394379369	5	0.1	0.0	#ffffff
PTH76-1116	-0.857210174224179	43.9142723709094	1	1.0	4552.82288871129	#ff0000
TTS62-0205	29.8145305497407	-8.19530426625628	4	0.1	0.0	#ffffff
TTR34-1116	29.9481959421852	-22.6091849713839	8	0.10205946519974192	8.38249350462254	#ffffff
TTR233-0407	29.2514196769469	-24.2224158064666	8	0.1002388554064492	0.972196030967252	#ffffff
PTH43-0205	36.9974694199693	24.4457399746009	3	0.5735641417789544	1927.51416386239	#ff7979
NTC41-0407	-9.11677194611435	-19.229312634921	5	0.604116040229314	2051.86736504594	#ff7171
PTR108-0407	-14.8758855231213	29.6866874292741	0	0.10048179006486802	1.96099554867635	#ffffff
TTC11-0407	-31.6576130163526	-25.2104146228021	2	0.10073360896058539	2.98595594031429	#ffffff
TTC64-0407	-19.5038989594583	-13.01676743523	0	0.10046445362306784	1.89043227292818	#ffffff
NTR68-0407	-18.8520158202251	14.6459648711929	0	0.10150204757906135	6.11367653927515	#ffffff
TTC9-0407	-29.5934111226938	-25.9383166277609	2	0.3735174553272508	1113.27848267059	#ffb2b2
JTC-60-0508	-14.7717795642853	-29.1362059633988	2	0.1	0.0	#ffffff
TTC137-0322	-10.3859530234167	21.0462947776395	5	0.10047529419372939	1.93455587024272	#ffffff
TTH170-0508	25.4461528838176	-4.39571457436991	4	0.2094648439108046	445.546903721329	#ffe0e0
PTS81-0205	14.4878973286622	21.4636491391324	3	0.6519286435122245	2246.47557522998	#ff6363
PTC73-0407	-35.7356975272521	-7.25278892775023	0	0.10055833049127048	2.27253255704149	#ffffff
TTH112-0407	-14.4944982613271	24.6678599533527	0	0.1	0.0	#ffffff
PTS71-0205	34.3082807338868	26.078816614548	3	0.22659803646718962	515.282908648891	#ffdcdc
PTR96-1116	0.0911831104531937	18.9799084080202	1	0.35882720590043626	1053.48581396369	#ffb6b6
TTH92-0322	-11.1139589972703	22.1106448800802	0	0.1	0.0	#ffffff
TTH102-0407	-34.7895676829593	18.5570773939238	5	0.10021585950634496	0.878597467961276	#ffffff
NTC99-0322	-41.8836602592499	12.8326511184772	5	0.1	0.0	#ffffff
PTC151-0205	33.4913553623475	16.2760372884911	3	0.8416434526770974	3018.65815726853	#ff2d2d
TTC122-0407	-4.90813939298514	-23.2574647854334	7	0.1	0.0	#ffffff
PTH53-0205	20.6214674891743	23.6621912482088	3	0.22822062306858779	521.887206526132	#ffdbdb
TTC2-36-0508	-4.10401062161958	-32.4246675391847	7	0.1	0.0	#ffffff
PTH66-1116	2.40530339631599	47.2172674691071	1	0.7629801523490761	2698.48056740955	#ff4444
TTS72-0205	30.7408838216559	-3.82826941613653	4	0.20416050267791208	423.957024010521	#ffe2e2
NTH192-0322	20.0615116261457	-9.51350325173029	4	0.1	0.0	#ffffff
PTR27-0407	-4.74087314031958	43.9593098783149	1	1.0	4616.0006755157	#ff0000
NTH23-0508	-7.57659233042138	-6.61791408264338	6	0.10078997410270464	3.21537493596467	#ffffff
TTH160-0508	-8.79385297719781	-18.0686575529913	2	0.1	0.0	#ffffff
NTC31-0407	-39.9744461786648	10.3161322667648	5	0.10024548716712492	0.999188810838224	#ffffff
PTC174-1116	-41.1017508329163	-27.6700341442468	2	0.10024724089239227	1.00632687302265	#ffffff
TTR125-0407	-27.9502458483904	15.9895411916313	0	0.1	0.0	#ffffff
PTC38-1202	38.4220269728492	15.3836623883378	10	0.10343010937034305	13.9613281742506	#ffffff
PTR33-1116	1.40832384424098	18.5722292613077	1	0.935450004947507	3400.47223948574	#ff1313
PTH131-0205	-18.794251585367	-19.5691664534869	2	0.16097658518551897	248.188621645915	#ffeeee
TTR183-0508	39.7181348421873	-7.79562401561092	4	0.21676768288656845	475.271125469439	#ffdede
TTR219-0407	-12.4913090336626	26.9573639065938	0	0.1	0.0	#ffffff
TTS47-1202	47.307820104662	10.1717733944038	10	0.34923354153780706	1014.43740993368	#ffb9b9
PTS3-11-0508	22.7516562592449	17.5195805874312	3	0.6108062326225842	2079.09797534627	#ff6f6f
NTC50-0508	1.64854519341611	-7.24494651465881	5	0.1	0.0	#ffffff
NTC119-1116	-27.8079733809632	-8.76405235031907	0	0.1	0.0	#ffffff
TTS43-0205	38.6991521120308	-12.9556135429993	4	0.1	0.0	#ffffff
NTC153-1116	-25.3207199031451	-11.4447038284404	0	0.10080469593155185	3.27529614012164	#ffffff
PTR75-0407	4.72675805986077	21.3473465615525	1	0.3254922476191987	917.804923942167	#ffc0c0
TTC67-0407	-24.4712657904157	-0.265661950412919	0	0.10027743291324424	1.1292152902267	#ffffff
TTR197-0407	-24.9424700985841	16.6155616305126	0	0.10020051495816296	0.816141653955239	#ffffff
PTS3-4-0508	22.3872038658187	17.3111341954128	3	0.1	0.0	#ffffff
PTH27-0508	19.2667639225456	15.3445954157544	3	0.18162971130739242	332.25155972734	#ffe8e8
NTH174-0407	7.31818448872859	11.664962037224	6	0.7823102708772464	2777.15856256396	#ff3e3e
PTC23-0205	-28.4450677740057	-31.4753265310849	2	0.1	0.0	#ffffff
TTS1-45-0508	35.9361260323414	-11.5843836948731	4	0.2790499608839773	728.774214927712	#ffcdcd
PTC114-0407	-40.530188994344	-7.2124359017883	0	0.10048967288157795	1.99308041220183	#ffffff
TTC11-1116	-22.8441061154155	-15.0478440199602	0	0.10039310015076183	1.60000735183102	#ffffff
TTH89-0322	-36.0100818080474	-8.31864659065664	2	0.1	0.0	#ffffff
NTC16-0508	-3.03761162579711	-25.2762658998184	7	0.10028554823872819	1.16224651754028	#ffffff
PTC26-0508	11.8463709966034	13.3510339469368	3	0.44156829040658585	1390.260916318	#ff9f9f
NTC21-0407	-37.7414755013033	15.2397433722883	5	0.10047442101841028	1.93100184736257	#ffffff
NTH39-1116	-28.2525780636666	8.58781170247054	0	0.10027550149591152	1.12135398077206	#ffffff
PTS102-0205	24.8638077862373	-40.1813107437058	9	0.4023360930684139	1230.5769170931	#ffaaaa
PTC115-1116	-36.9289787443173	-0.341068753293114	0	0.10749828531413168	30.5197329624176	#fffdfd
TTR25-0322	27.6567642886003	-19.6226107578339	8	0.10340259316750075	13.8493309471907	#ffffff
PTH83-1116	2.73673161986426	45.3627447790381	1	1.0	7469.07224805442	#ff0000
NTC123-0322	-40.9719222023669	15.9830943486359	5	0.1	0.0	#ffffff
TTH144-0407	-25.45629560574	4.61631103233407	0	0.1	0.0	#ffffff
PTR96-0322	-2.29096510501075	17.8140077297116	1	1.0	4833.28194172116	#ff0000
PTC106-0205	-7.64193993611004	-12.9142487440164	2	0.2017543303833656	414.163353482577	#ffe3e3
NTC71-0407	-8.98420948816325	-21.414678136411	7	0.1	0.0	#ffffff
PTS3-68-0508	34.0243524720872	23.8992275659453	3	0.36764107704651006	1089.36028158849	#ffb4b4
TTR176-0508	9.087400517603	26.7964548908249	4	0.18231770146785387	335.051836737136	#ffe8e8
NTH73-1116	-41.4696609027515	-5.61487330233846	2	0.10030669426076086	1.2483156544986	#ffffff
TTC51-0407	-36.9253454581355	1.49445982407389	0	0.1	0.0	#ffffff
PTC98-1116	-3.98312349234517	47.4183860097397	1	1.0	7254.12314315221	#ff0000
TTR157-1116	17.817280256865	-16.9611340914695	8	0.10020221733799187	0.823070728483927	#ffffff
TTC96-0508	28.1442068384369	-40.4971324161024	9	0.1	0.0	#ffffff
PTR55-0322	2.96659465289401	25.2646536400009	1	1.0	4542.37282544324	#ff0000
PTC185-0322	-15.2048420662294	-18.5720329394417	2	0.1	0.0	#ffffff
TTH103-0407	-31.7470455967974	13.1418897960732	0	0.10026822957633064	1.09175560801945	#ffffff
NTH17-0508	-1.65296220892657	3.01419165594135	5	0.1	0.0	#ffffff
JTH-16-0508	14.2358104691896	7.21931047582241	3	0.7331018031257452	2576.8688653401	#ff4c4c
TTH18-0407	4.82721512742088	35.294114212154	0	1.0	4279.91772617851	#ff0000
PTC2-85-0508	-26.3974139310772	-31.6853590764031	2	0.1	0.0	#ffffff
PTS3-27-0508	28.1923307316357	27.188444460637	3	1.0	4906.64477603792	#ff0000
TTH189-0508	7.09159557711294	-0.225651630173976	6	0.1943774873632247	384.137918379959	#ffe5e5
NTR15-0407	-16.4367560924988	20.074942509788	0	0.10130107944344856	5.29569034964615	#ffffff
TTR96-1116	-29.3874945270842	10.9132916796158	0	0.10079304760028655	3.22788477275146	#ffffff
TTC31-1202	52.437313467273	8.5680613261296	10	0.12487577519704385	101.250083777964	#fff8f8
NTC189-0322	2.24572620428409	-11.5989649484557	5	0.1	0.0	#ffffff
PTC2-44-0508	-12.2446128417213	-15.1621342422449	2	0.42814049719163405	1335.60673259115	#ffa3a3
PTR76-1116	-1.47227446349696	18.0736444287733	1	0.641563513804766	2204.2871311338	#ff6666
NTC2-32-0508	0.624602388443896	-22.804232692245	7	0.1	0.0	#ffffff
JTC-35-0508	-5.10628609195187	-23.2171709878441	7	0.1	0.0	#ffffff
NTH2-32-0508	8.34211143950441	1.34938185370693	6	0.1	0.0	#ffffff
TTC52-1116	11.4678484571173	-40.8147373702132	11	0.1	0.0	#ffffff
TTH123-0508	27.3718713738793	-7.91525905024883	4	0.1	0.0	#ffffff
JTS-31-0508	22.8997714335725	5.11868308506617	4	0.10030249268520992	1.23121428285638	#ffffff
PTS73-0205	14.7233359252552	16.897273708736	3	0.24943116468820575	608.21895293207	#ffd5d5
TTC93-0205	0.445512987555452	-28.1748248756414	7	0.1	0.0	#ffffff
PTR85-1116	4.87150159079246	20.810094078242	1	0.43780741231288467	1374.95328393068	#ffa0a0
NTR75-1116	-18.5554753604274	15.2442127329514	0	0.10093354122241566	3.7997258871756	#ffffff
PTS3-77-0508	20.0238682376992	16.3019106324368	3	0.1915339624839621	372.564122991895	#ffe6e6
PTH3-72-0508	26.7007146332232	19.3935347401243	3	0.7049703306546636	2462.36735043523	#ff5454
TTR190-0407	7.35853166964789	8.71776119101873	6	0.1	0.0	#ffffff
NTC5-0322	-43.150592910098	12.713437656155	5	0.1	0.0	#ffffff
TTH53-1116	-15.917409255144	17.6551199947876	0	0.10037615970916532	1.53105588731196	#ffffff
PTC203-0205	38.0213044567533	18.4285169050389	3	0.18404060831930047	342.06446093352	#ffe8e8
PTH74-1116	0.651282235669397	47.2350119793752	1	1.0	6871.06516209625	#ff0000
NTR50-1116	14.5322130968655	-14.9752276561667	8	0.4240236757227279	1318.85032941079	#ffa4a4
TTC123-1116	-37.5686350111282	19.3114556814363	5	0.10037427557496302	1.52338703099205	#ffffff
PTC140-0205	35.9903264340254	18.956250500367	3	0.30313376879972276	826.800811077825	#ffc6c6
PTH3-88-0508	26.5583954661984	15.548618432746	3	0.10033911275578347	1.38026632984417	#ffffff
PTR60-1116	4.24109604689844	25.1612557019749	1	1.0	7086.07856517919	#ff0000
TTH12-1116	12.2727640860437	-13.7044204823734	0	0.1	0.0	#ffffff
PTC38-0407	-20.6837386148011	-3.08919406256778	0	0.12900438996915414	118.05448839458	#fff7f7
TTC2-43-0508	1.83350956675038	-18.8088908879444	7	0.1	0.0	#ffffff
NTC2-73-0508	6.49555062139661	-7.84212268028577	5	0.1	0.0	#ffffff
