GeneName	tSNE_1	tSNE_2	x	CD8A_Opacity	CD8A_Expr	CD8A_Color
TTC16-1116	-22.0047545819273	-11.7260498277798	0	0.6418833237117979	1546.30876062506	#ff6666
PTR68-0407	8.97877043964406	44.1992508077487	1	0.10058192885967526	1.6605820005913	#ffffff
TTC66-0205	0.521285578198947	-22.3480603888984	7	0.4890268679484566	1110.12025597445	#ff9191
PTC16-0322	-36.6821911542958	-25.0390957665222	2	0.7863895695290445	1958.66925244025	#ff3d3d
NTR5-0407	-36.0669995118511	1.03422470137601	0	0.1	0.0	#ffffff
NTC55-0508	1.90436350375294	-17.8530725967354	7	0.6509017126546797	1572.04347734153	#ff6363
PTH34-0508	-16.9620513477579	-17.9882794858968	2	0.1	0.0	#ffffff
PTH88-1116	-5.70864557297168	44.9065246208276	1	0.10212522360776782	6.0645008605697	#ffffff
PTC142-1116	-18.6612277423575	-9.75727095147844	0	0.5576058623670919	1305.81607318102	#ff7e7e
NTH161-0322	-26.4659772395433	16.2754111991275	0	0.1	0.0	#ffffff
PTH31-0205	17.8335070153902	19.8608091237539	3	0.1	0.0	#ffffff
PTH46-0322	8.45708781379533	36.7665021235382	1	0.10092302833023989	2.63393747491326	#ffffff
TTC2-61-0508	-7.15666306333822	-31.7340676212213	7	1.0	2793.13848766041	#ff0000
PTR12-1116	-4.0113576304883	21.0621669737917	1	0.1	0.0	#ffffff
PTS46-0205	22.6061849812134	26.363245783214	3	0.1	0.0	#ffffff
TTH178-0508	-1.53704683329641	0.235366220003741	6	0.16718718754292455	191.724181485678	#ffecec
TTH105-0508	20.4282702774028	-1.51192976562703	4	0.1	0.0	#ffffff
TTH50-0322	-16.7279527054058	21.4282791875251	0	0.1	0.0	#ffffff
TTR171-0508	23.9733767133135	3.1448127788983	4	0.1	0.0	#ffffff
TTH37-0322	-24.5684068133103	15.7788536484933	0	0.1	0.0	#ffffff
PTC2-96-0508	-6.12524228059386	-9.84229515106352	5	0.20507351343971109	299.835937427544	#ffe2e2
PTS3-16-0508	13.9390603929439	22.1690996981507	3	0.1	0.0	#ffffff
TTC95-0205	0.820804952761903	-41.1533867526452	7	0.43916010645125403	967.821338858972	#ff9f9f
TTS128-0205	34.4049301602464	-4.15983626698221	4	0.1	0.0	#ffffff
JTS-86-0508	40.2787924082869	-17.9093472961361	4	0.1	0.0	#ffffff
TTH46-1116	-20.2187030858549	19.9580467360703	0	0.10863273464074052	24.6342203552072	#fffdfd
JTS-13-0508	41.2853373955051	-8.61421359753462	4	0.1	0.0	#ffffff
PTC174-0322	-14.9756173374534	1.83710107380363	5	0.539982480137205	1255.52629835043	#ff8383
TTC62-0407	-30.1693665005072	-4.26995858146492	0	0.6961183422262471	1701.07285944822	#ff5757
TTS70-0205	45.0067941846618	-14.3622005746015	4	0.1	0.0	#ffffff
PTC33-0508	-7.79862410783947	-6.8261731286944	5	0.1	0.0	#ffffff
TTC70-0322	-30.1452462991802	8.25649719362617	0	0.4476255188080315	991.978091275569	#ff9d9d
PTR82-0407	4.48513048313499	27.2894005710888	1	0.1	0.0	#ffffff
TTH92-1116	19.8248574570508	-36.2260983291316	9	0.1	0.0	#ffffff
PTH168-0322	29.8503265931929	26.958401972589	3	0.1	0.0	#ffffff
PTH17-0322	9.56230716933216	26.7459709831143	1	0.1	0.0	#ffffff
NTH66-1116	-28.6675706871856	14.0553302920287	0	0.1	0.0	#ffffff
NTH138-0322	-29.4953563586813	-4.00522416895853	0	0.1	0.0	#ffffff
TTS1-7-0508	32.9507833768579	2.29274020873868	4	0.1	0.0	#ffffff
PTH15-1116	-0.175399243820708	23.3359447934705	1	0.1	0.0	#ffffff
PTC2-49-0508	-13.153311613895	-15.6911362511269	2	0.7218569403188454	1774.52007211417	#ff4f4f
JTS-24-0508	22.8299422385278	5.45569112159305	4	0.1	0.0	#ffffff
TTC2-68-0508	17.8826755738408	-37.7644585507896	9	0.5071045970279066	1161.70654701637	#ff8c8c
TTH142-0322	7.06401939917291	5.06856220792487	6	0.1	0.0	#ffffff
TTR158-0508	25.1478940370141	-12.2074891827567	4	0.1	0.0	#ffffff
PTH3-90-0508	21.8544115307482	17.9626231033883	3	0.1	0.0	#ffffff
TTR14-0322	21.217350624793	-20.5330168889402	8	0.1	0.0	#ffffff
PTC101-0322	-17.4056895836921	2.53487616019381	5	0.2987760036535567	567.2237221587	#ffc7c7
TTC91-0508	-4.34239371826267	-27.8075510363786	7	0.526243510743076	1216.3210159465	#ff8787
PTC5-1116	-37.7136427429691	-14.8797336153236	0	0.6381991047377247	1535.7955378954	#ff6767
TTR201-0407	-9.11871816437656	31.2162704349634	0	0.1	0.0	#ffffff
PTC149-1116	6.64233919256751	40.1886697072146	1	0.6451483218446682	1555.62570210556	#ff6565
TTS1-79-0508	31.8774866413155	1.97030575276454	4	0.1	0.0	#ffffff
NTC146-1116	-35.8414570794803	-2.94129767993055	0	0.10483490532046164	13.7968011316746	#fffefe
TTH151-0322	8.84418851663577	26.5652250044881	4	0.1	0.0	#ffffff
PTS3-91-0508	14.3429148289844	16.4810824420688	3	0.1	0.0	#ffffff
TTC150-1116	10.9056448513692	-39.9421543189316	11	1.0	3510.61899986778	#ff0000
NTC2-6-0508	6.08613656207862	-10.2380457108671	5	0.49891597690202627	1138.33964406142	#ff8e8e
TTR159-1116	17.9291923954117	-14.3711949730361	8	0.10080695590596603	2.30271523819218	#ffffff
TTR184-0322	30.5015895702635	-37.4780477176267	9	0.1	0.0	#ffffff
PTR91-0407	3.61119258410421	37.7551991430492	1	0.10049750406414926	1.4196688829083	#ffffff
NTH12-1116	21.2276137950268	-2.45625328433051	4	0.10416494552973045	11.8850156082191	#fffefe
TTH26-1116	-11.3697529945715	11.0499405978312	0	0.10266843746063786	7.61460639589447	#ffffff
JTS-33-0508	24.5986776923588	2.99421286249247	6	0.1	0.0	#ffffff
TTH125-0508	16.0167824572778	11.0428804592092	3	0.1	0.0	#ffffff
TTC17-1202	52.7245059497054	11.1714618768728	10	0.20607846561490673	302.703651351401	#ffe1e1
TTS9-0205	11.4661999291609	5.17323034969691	6	0.1	0.0	#ffffff
TTC107-1116	8.84623700902754	-38.757629645213	11	1.0	3770.55489597451	#ff0000
TTC64-0508	-4.86316247218099	-36.2259367799282	7	1.0	3179.25107699091	#ff0000
TTH112-0508	26.5156457535516	-6.06849148041178	4	0.1	0.0	#ffffff
TTC72-1116	13.413187857689	-39.6720285449694	9	1.0	3242.21878054573	#ff0000
PTC2-69-0508	-19.9895388614697	-23.5816721833124	2	0.24225251120625302	405.929274206883	#ffd7d7
TTR191-0322	24.1069603545118	-25.4175120558764	8	0.1	0.0	#ffffff
PTS53-0205	27.1756938960754	21.483905266639	3	0.1	0.0	#ffffff
TTH85-1116	-16.2743574953236	19.9515245028001	0	0.1	0.0	#ffffff
NTH113-0407	-37.5657095914329	3.22810191435748	0	0.1003010079303309	0.85895095737589	#ffffff
TTH39-1116	-11.5771857832552	11.7447237822898	0	0.1005977335641484	1.70568202843219	#ffffff
JTS-20-0508	37.4417478093983	-8.58772607100014	4	0.1	0.0	#ffffff
TTR188-0322	24.8188974708284	-14.6997878912343	8	0.1	0.0	#ffffff
PTR23-0322	-1.74054819685234	35.2689767322769	1	0.1	0.0	#ffffff
TTR221-0407	-38.7657790374012	19.2397280829646	0	0.10077272961076471	2.20504768173186	#ffffff
JTC-55-0508	-7.2396153406329	-20.6433241205216	7	1.0	2808.52061129795	#ff0000
TTH28-0322	-41.7855029271519	-5.95579244214447	2	0.10038126092776795	1.0879595051077	#ffffff
TTR235-0407	-26.9531535423842	10.2045771606994	0	0.1	0.0	#ffffff
PTC176-1116	-41.5539822376703	-5.03108321414477	0	0.40327086308610427	865.408422647416	#ffaaaa
TTC125-0322	10.3453958176517	-33.0553416711316	11	0.849720241953601	2139.38854993694	#ff2b2b
NTC82-0407	-38.3393123672768	-18.7994400393555	2	0.686521044206665	1673.68617793096	#ff5959
JTH-32-0508	-12.1847098506027	-15.0527637520243	2	0.1	0.0	#ffffff
TTC139-0322	-15.7563066301078	-23.1654239954552	2	0.2673777266060068	477.626148764872	#ffd0d0
JTC-19-0508	-22.2306951953908	-27.4655229374692	2	1.0	3121.8325466241	#ff0000
TTR131-0322	17.8620973303704	-19.9269007501423	8	0.10036770601778983	1.04927945142923	#ffffff
TTR165-0508	27.9381581962569	-6.83325243218111	4	0.1	0.0	#ffffff
PTH103-0205	18.5434868974303	17.2460238102433	3	0.1	0.0	#ffffff
NTC185-1116	-24.4131565168814	-12.5189526096163	0	0.10107610052647842	3.07074161280483	#ffffff
PTR51-1116	-0.15784335694681	20.5847928473356	1	0.1	0.0	#ffffff
NTR36-1116	-33.367581144662	21.519248830535	5	0.1	0.0	#ffffff
NTH134-0322	-5.96844380599946	0.282725603985873	5	0.1	0.0	#ffffff
TTH7-0407	-31.2862633561471	-4.31605070952105	0	0.10064852209763772	1.8506112979581	#ffffff
PTH2-1116	16.0710043445066	20.6891356199268	3	0.10043976074127972	1.25489354823081	#ffffff
TTS11-0205	40.1711957398433	-17.7185544149692	4	0.1	0.0	#ffffff
NTH2-52-0508	3.47948230011783	4.85362596018764	6	0.1	0.0	#ffffff
TTH1-74-0508	-11.5165122004345	-17.4293254822005	2	0.1	0.0	#ffffff
NTC48-0508	-0.053683263118421	-18.5360795512118	7	1.0	3082.44964917369	#ff0000
PTH94-1116	-9.11355780072139	39.2340845746573	1	0.10111372187842971	3.17809724373726	#ffffff
PTR95-0407	-1.56459569432962	36.407676264754	1	0.1004883694299825	1.3936024508572	#ffffff
TTC28-0508	0.230652777310704	-23.449350698867	7	0.6189641375842795	1480.90697255633	#ff6c6c
TTR105-0508	33.2585006410528	2.0247825633947	4	0.1	0.0	#ffffff
PTH12-0407	-1.01366174232281	25.9979057478979	1	0.1	0.0	#ffffff
TTC39-0205	-2.63989464719666	-25.6593578723866	7	0.4707694456867766	1058.02119561532	#ff9696
TTC132-0322	-38.2884044690357	18.2196934943857	5	0.18343000106587914	238.074389636948	#ffe8e8
PTR108-0322	4.00011543879252	19.7147461804362	1	0.1	0.0	#ffffff
NTC139-1116	-21.3546800173647	-10.0002193698704	0	1.0	3064.13164395354	#ff0000
TTR208-0407	-19.9196927030838	20.5349255053602	0	0.10026196166312035	0.747529213219202	#ffffff
TTC56-0407	-39.7671467362381	-24.2278696599067	2	1.0	3502.33151080009	#ff0000
TTC2-54-0508	-5.2124891094564	-35.0845399134972	7	1.0	2744.61270470591	#ff0000
PTR50-0322	-1.54945021254028	41.9244701420983	1	0.1	0.0	#ffffff
PTC40-0508	12.7896204762612	15.5871115313954	3	0.5630389083184364	1321.31971793963	#ff7c7c
PTC1-5-0508	-21.13479015815	-26.0279964592103	2	1.0	3435.67727035969	#ff0000
TTS77-0205	40.1167008940289	-12.98211392438	4	0.1	0.0	#ffffff
PTH148-0322	-33.2931547432351	-2.37818206036243	0	0.1	0.0	#ffffff
PTC65-0407	-7.37564523702384	42.5658370706183	1	0.10050614277946769	1.4443201696206	#ffffff
NTH2-16-0508	-2.93629221249985	-3.43744328174271	6	0.1	0.0	#ffffff
NTH19-1116	-28.361619643718	10.2323670849598	0	0.1	0.0	#ffffff
NTR82-1116	31.5855897304071	-38.5995550031978	9	0.1	0.0	#ffffff
PTH78-0407	-8.75455155975595	44.1563886658965	1	0.1	0.0	#ffffff
TTR41-0322	21.2866434246856	-15.7678751070366	8	0.1	0.0	#ffffff
NTH106-0407	-5.32363009568834	18.6294090376892	1	0.1	0.0	#ffffff
TTC4-0407	-29.8575177833197	-10.756629804654	0	0.39529590829864314	842.651231359502	#ffacac
NTC96-0407	-11.8158893867414	28.9613415695336	0	0.26775464778828484	478.701724448267	#ffd0d0
TTH62-0205	12.4575573235741	1.87105750365998	6	0.1	0.0	#ffffff
PTC2-76-0508	-17.2146886278596	-24.4657574168529	2	0.5362825407872007	1244.96821623138	#ff8484
TTH84-0322	-32.3302480702949	-1.84828986501199	0	0.1	0.0	#ffffff
PTC37-0508	35.2983521907933	17.8098647374485	3	0.21420197438300262	325.884753676303	#ffdfdf
TTC90-0322	1.73973884515759	-11.74709606293	5	0.3740462079451531	782.013458651931	#ffb2b2
NTH31-0508	-1.03335276720835	3.89990998608622	6	0.1	0.0	#ffffff
TTR117-0407	-34.4745864864304	18.2980679577307	0	0.1	0.0	#ffffff
TTS22-1202	48.8587036752812	10.0273864122305	10	0.1	0.0	#ffffff
NTC128-0322	-41.4539802097707	12.8641594892481	5	0.5374468445044871	1248.29065292446	#ff8484
TTH110-0407	-28.1274248862332	12.9419873728881	0	0.1	0.0	#ffffff
TTH1-38-0508	27.2149261288663	-8.17514032501331	4	0.1	0.0	#ffffff
PTC105-0322	-33.6605024221197	7.02492677891877	5	0.7648963695826828	1897.33663355973	#ff4343
NTC11-0508	-4.15872348573203	-27.7524263090916	7	0.3685454449584108	766.316577747278	#ffb3b3
PTH9-0205	22.659694077273	26.3038683109589	3	0.1	0.0	#ffffff
TTR62-1116	31.3294726233667	-20.1549523585186	8	0.1	0.0	#ffffff
PTC158-0322	-7.91253282448409	41.0378325388048	1	0.1331112069797061	94.4855602436293	#fff6f6
NTH174-0322	-12.006139458498	23.925663912886	0	0.1	0.0	#ffffff
NTH1-1116	-21.3090425777667	18.4954285720862	0	0.1	0.0	#ffffff
TTH32-1116	12.0361286162218	-18.7539109866815	0	0.10299674540295664	8.55146018927732	#ffffff
TTR18-0322	-7.27904629246271	27.6638421916956	0	0.1	0.0	#ffffff
NTH3-0322	-30.0662976128874	-20.8463474128264	2	0.1	0.0	#ffffff
NTC2-57-0508	4.95308813208587	-10.9354998984836	5	0.504662366797715	1154.73744161091	#ff8d8d
NTH2-89-0508	-3.01367995713347	-19.5985759310638	7	0.1	0.0	#ffffff
PTS3-95-0508	25.8906333064454	15.3771138919427	3	0.1	0.0	#ffffff
TTC127-0407	-27.7100327743409	-30.4229941436593	2	0.6418103888291632	1546.10063492154	#ff6666
TTH137-0407	-30.6616310889727	21.6722383232233	0	0.1	0.0	#ffffff
PTC4-1202	42.1490206018327	14.8821271784378	10	0.10132227266586569	3.77321411767713	#ffffff
TTS115-0205	44.0234519282113	-15.9142563259394	4	0.1	0.0	#ffffff
TTR146-1116	16.0855884332669	-30.8721106418596	0	0.10040635172552008	1.15955816606932	#ffffff
NTR13-0407	5.41786402948933	43.4019420098991	1	0.1	0.0	#ffffff
NTH38-0508	43.089860640732	-13.7648618777774	4	0.10028255194196227	0.806285272252156	#ffffff
NTC192-1116	-25.2767597427802	-13.5677640270077	0	0.8170365234700916	2046.12286337794	#ff3434
PTH20-0508	30.2416583066476	21.8682126133438	3	0.1	0.0	#ffffff
TTH89-0407	-34.9774644937366	21.5499956012345	5	0.3605916297482229	743.619709986779	#ffb6b6
NTR16-1116	20.0005416127165	-15.7243425619669	8	0.1	0.0	#ffffff
NTC21-0322	-32.0145282750813	-22.3053194539158	2	0.963413700648029	2463.82221215176	#ff0b0b
TTR89-1116	28.8384240268084	-27.5368528531602	8	0.1	0.0	#ffffff
TTR148-0322	24.9092204770962	-18.4652523118358	8	0.1	0.0	#ffffff
TTC29-1116	8.8641847587966	-37.4239636160302	11	1.0	4114.77574086472	#ff0000
NTC2-0407	-13.330015081951	1.47442347424659	5	1.0	2795.72260937596	#ff0000
PTS226-0205	28.1523395438138	31.1931174486504	3	0.1	0.0	#ffffff
PTH25-0407	-19.7309449400917	30.3059733177091	0	0.1003386962305638	0.966497630751998	#ffffff
PTC17-0508	-7.74041452432409	-10.4221183404782	5	0.19805389958301037	279.804890285384	#ffe4e4
NTR86-0407	-18.6463492354932	28.1026012850967	0	0.1	0.0	#ffffff
TTS42-1202	46.4008737844847	10.7420945970666	10	0.1	0.0	#ffffff
PTH111-0322	-43.854672440623	-13.0732003651017	2	0.1	0.0	#ffffff
PTH98-0407	7.04992315206329	45.3716911547903	1	0.1	0.0	#ffffff
PTC48-0205	1.33448965247005	33.674180070887	1	0.4306932461523999	943.660454620228	#ffa2a2
PTC156-1116	10.1907298262272	41.9770788587615	1	0.5017388550127415	1146.39495959111	#ff8e8e
NTC76-0407	-18.3536573917218	-5.82446554612152	2	0.45737664431588654	1019.80373221884	#ff9a9a
TTC137-0205	-2.85483983591664	-20.0720469364342	7	0.5553241013102722	1299.30487979783	#ff7e7e
TTR16-1116	12.7584398141484	-15.397182714306	8	0.10072395574813213	2.06586744167266	#ffffff
NTH199-0407	-42.2549194639301	-13.0562581438022	2	0.10080056761120751	2.2844857121701	#ffffff
TTR228-0407	12.7936779534342	-15.1226589287811	8	0.10030522601873705	0.870987620565389	#ffffff
PTR30-0322	-8.54849474056321	32.8536948829718	0	0.1	0.0	#ffffff
TTC54-0322	-24.6158234378961	21.0504910725564	5	0.18789978478231237	250.829286155033	#ffe7e7
PTH33-0322	-37.7549487836399	-6.76460698675525	2	0.1	0.0	#ffffff
NTC7-0322	-38.2178237176565	15.7502997032153	5	0.5596985094480417	1311.78761423529	#ff7d7d
NTC2-37-0508	-20.6775140452978	-27.7451233942745	2	0.2413292692713305	403.294727193389	#ffd7d7
TTR166-1116	25.6949939549615	-23.2275872671926	8	0.1009760362792593	2.7852000297194	#ffffff
PTH40-0508	30.268175591738	30.6181178331248	3	0.1	0.0	#ffffff
JTH-45-0508	-8.98829847336765	22.1552346062098	6	0.1	0.0	#ffffff
TTC143-1116	8.03519952005161	-33.241671600076	11	1.0	5515.65448061553	#ff0000
TTR82-1116	20.7459125655188	-7.2895421312042	0	0.1	0.0	#ffffff
TTR110-0407	-23.6433397926388	-6.06984765108413	0	0.1	0.0	#ffffff
TTS1-86-0508	40.6610388496922	-5.49541237719625	4	0.1	0.0	#ffffff
JTS-40-0508	24.3008252937626	2.67308933590922	4	0.1	0.0	#ffffff
TTR163-0407	-9.47516329870087	-3.51218933426633	6	0.1	0.0	#ffffff
TTH132-0508	-16.0768807474818	-23.9615414032533	2	0.1	0.0	#ffffff
NTH2-69-0508	-2.75785938006557	-12.0032189646746	6	0.1	0.0	#ffffff
NTC184-0322	-8.22345186510769	-3.77852944978429	5	0.14890847531753812	139.564368459042	#fff2f2
TTH3-1116	-15.957559099862	17.6597549874179	0	0.10026588597729194	0.7587275673989	#ffffff
TTS135-0205	41.6787059980562	-16.8378736199769	4	0.1	0.0	#ffffff
PTS3-22-0508	17.6825613784959	20.1850419774861	3	0.1	0.0	#ffffff
PTS3-75-0508	26.8834838100187	15.7163034190789	3	0.1	0.0	#ffffff
NTR89-1116	-37.3679864227256	0.691021445510437	0	0.1	0.0	#ffffff
PTC2-56-0508	-6.21030874714144	-10.9999758863296	5	0.1618754795191481	176.566784511756	#ffeeee
NTH59-1116	-21.6915388572062	-8.04589330717911	0	0.1	0.0	#ffffff
JTS-17-0508	31.954808487564	-8.93077118168304	4	0.1	0.0	#ffffff
NTR33-0407	-9.5222661468852	27.1429735806455	0	0.1	0.0	#ffffff
PTR71-1116	1.1194521519861	16.735840467708	1	0.1	0.0	#ffffff
NTH11-0322	-13.7261066746298	30.6340580855209	0	0.1	0.0	#ffffff
TTC82-0205	-1.9714902692055	-14.0892938939308	7	0.4683713933163387	1051.17815537661	#ff9797
TTC32-1116	9.31003718171053	-36.0912426216647	11	0.9231111917585064	2348.81567874498	#ff1616
TTR69-1116	19.9439657022694	-36.008719615084	0	0.1	0.0	#ffffff
PTR10-0322	0.863679562084523	20.7192160948632	1	0.1	0.0	#ffffff
PTS131-0205	29.7206852604463	30.6458605525765	3	0.1	0.0	#ffffff
PTR58-1116	-2.50077322904716	27.0140234572077	1	0.1	0.0	#ffffff
TTH109-0508	26.2627541499823	15.0805090136738	3	0.1	0.0	#ffffff
PTC136-1116	-41.620895953521	-29.2289394918945	2	0.2018941327985443	290.763312521647	#ffe3e3
NTH154-0322	-14.5411782938827	23.4265602776243	0	0.1	0.0	#ffffff
TTR168-0322	5.44034689709952	11.8760656571572	0	0.10046806546268537	1.33566340543328	#ffffff
PTC113-0205	-19.5047784704146	-22.9945418021366	2	0.7638645561182982	1894.39226873156	#ff4343
PTH28-1116	7.1129344760261	41.6337435201794	1	0.10058346351382136	1.66496126278076	#ffffff
TTH97-0407	-35.2741277203992	11.8318505844271	0	0.1	0.0	#ffffff
TTH170-0322	-27.5155015078214	12.5012226377447	0	0.1	0.0	#ffffff
PTR64-1116	-3.72436100720789	41.4101771820092	1	0.1	0.0	#ffffff
TTC22-0407	-34.4847715953205	-15.7594505897054	0	1.0	2568.78154399958	#ff0000
JTS-18-0508	14.2759503048083	12.3704926319072	3	0.1	0.0	#ffffff
TTR189-0322	24.6628888091302	-22.4804934492504	8	0.1	0.0	#ffffff
PTH95-1116	4.8097819472524	29.0445549474906	1	0.10174496618699934	4.97940494545769	#ffffff
PTR29-0407	-8.99468863199398	39.2916737925643	1	0.10028608314408954	0.816361848788109	#ffffff
TTR10-1116	26.5851298156027	-27.8359495250704	8	0.1003448651252161	0.984101080474173	#ffffff
NTH85-1116	-21.5860521765216	19.5029975248761	0	0.1	0.0	#ffffff
PTC118-0205	-11.553939511684	-6.36267994454188	2	0.19411197573781402	268.556285449584	#ffe5e5
NTR19-0407	-43.4962596657651	-12.762219533352	2	0.1	0.0	#ffffff
TTR190-0322	21.519738267423	-24.2262663753765	8	0.10024903989526586	0.710655882814278	#ffffff
TTH1-0322	-19.9183390828125	16.8466471717218	0	0.24068950168906	401.469097627134	#ffd8d8
NTC165-1116	-22.3428399162069	-10.6025667224688	0	1.0	2729.7635240671	#ff0000
TTS7-1202	47.8943106460654	12.6237975591348	10	0.1	0.0	#ffffff
PTS18-0205	14.6111367097768	15.9110712944699	3	0.1	0.0	#ffffff
TTH169-0322	-12.7742378489548	27.1066377784516	0	0.1	0.0	#ffffff
TTH56-0205	10.7137979007935	-3.19358908868698	6	0.1	0.0	#ffffff
PTH3-10-0508	16.7142638826626	13.2736924633377	3	0.1	0.0	#ffffff
TTH90-0205	13.0417947127126	1.51558997130705	6	0.1	0.0	#ffffff
TTC167-0407	-10.7216494909132	-7.27913049283223	2	0.6149861103031226	1469.55534358808	#ff6e6e
PTC2-0407	-37.7119140788722	-16.4299897246084	0	0.48543056516302474	1099.85790934071	#ff9292
PTH21-1116	-2.95952055122318	18.4458383372998	1	0.1012489855761679	3.56408336225148	#ffffff
PTC106-0322	-40.926970404286	-18.3834680273037	2	0.7021352867226786	1718.24270686721	#ff5555
NTC1-0322	1.94559370956472	-11.6708899637551	5	0.10163990294304143	4.67959831284353	#ffffff
PTH98-0322	-0.383299672231408	46.4076510339452	1	0.1	0.0	#ffffff
PTR30-0407	8.56748422747001	42.2764630322188	1	0.10076802636765164	2.19162658956893	#ffffff
TTH136-0322	-20.6372163170085	13.5435768874388	0	0.1	0.0	#ffffff
NTR94-0407	-20.8935960152877	28.3182718560866	0	0.1	0.0	#ffffff
PTH3-84-0508	18.8183234790667	16.2588488375901	3	0.1	0.0	#ffffff
PTC97-0322	-39.6656317632938	-27.3735597720295	2	0.40675103184215433	875.339371249178	#ffa9a9
TTR99-0407	-33.4062487911034	-2.62806471883469	2	0.1	0.0	#ffffff
JTS-85-0508	18.2780753498419	11.2745342325205	3	0.1	0.0	#ffffff
PTH62-1116	2.68680734155086	45.0041875188379	1	0.10060800519639523	1.73499297828833	#ffffff
TTS1-33-0508	40.7100693475626	-4.64331167665353	4	0.1	0.0	#ffffff
NTH52-1116	0.131340077141468	23.6957712227108	1	0.1	0.0	#ffffff
TTC135-1116	10.4621513453067	-39.4868734248249	11	1.0	4077.00125466357	#ff0000
TTH177-0508	23.810580038252	-4.63647818577199	4	0.1	0.0	#ffffff
TTH1-61-0508	-2.47655355256201	-2.00789684762582	6	0.1	0.0	#ffffff
PTR31-1116	-0.334436085695552	14.4446104462991	1	0.1	0.0	#ffffff
NTC132-1116	-30.5190316780652	-6.47059451296532	0	0.5434814334151283	1265.51085013477	#ff8282
JTH-37-0508	9.05981591578185	-25.2406385237624	9	0.1	0.0	#ffffff
NTH133-0322	-30.1966137208523	15.9953656676792	0	0.1	0.0	#ffffff
NTH2-77-0508	3.46640826195119	-1.89257848915073	6	0.1	0.0	#ffffff
TTC97-1116	-41.2653093087988	-20.2387652512482	2	0.7680421575130825	1906.31339889461	#ff4242
PTC181-0322	-12.0784206331584	-2.14656728231665	5	0.2274055452197931	363.56223213534	#ffdbdb
PTH2-5-0508	22.4868154051647	7.60229036432411	4	0.1	0.0	#ffffff
TTC2-22-0508	-0.681995539506214	-37.733504535827	7	0.792081550123653	1974.91178856124	#ff3b3b
PTH53-0407	-7.41314828298075	44.4896534434441	1	0.1	0.0	#ffffff
TTH11-0322	15.8334263938679	-15.7374072804139	8	0.1	0.0	#ffffff
TTR215-0407	-29.0643347618091	8.2522010542787	0	0.10087495661515206	2.49676087078854	#ffffff
TTR131-0508	24.8397526655366	-10.5025605196716	4	0.1	0.0	#ffffff
PTC103-1116	-36.1475001869802	-19.2447602890188	2	0.529951237128275	1226.90131901278	#ff8686
PTS3-90-0508	26.6053928710673	16.9188720797726	3	0.1	0.0	#ffffff
PTR5-0322	2.52885402058895	20.1923079137717	1	0.1	0.0	#ffffff
TTC88-0407	-42.4819432507169	15.9250768294279	5	0.41283367694624784	892.696700771345	#ffa7a7
