GeneName	tSNE_1	tSNE_2	x	TIGIT_Opacity	TIGIT_Expr	TIGIT_Color
TTH26-1116	-11.3697529945715	11.0499405978312	0	0.46678110200209755	643.164412932775	#ff9898
JTS-33-0508	24.5986776923588	2.99421286249247	6	0.10026393770952843	0.462824668645829	#ffffff
TTH125-0508	16.0167824572778	11.0428804592092	3	0.1	0.0	#ffffff
TTC17-1202	52.7245059497054	11.1714618768728	10	0.18772511796575317	153.829283155323	#ffe7e7
TTS9-0205	11.4661999291609	5.17323034969691	6	0.10190540715313169	3.34120287646348	#ffffff
TTC107-1116	8.84623700902754	-38.757629645213	11	0.5531492518923918	794.614201695238	#ff7f7f
TTC64-0508	-4.86316247218099	-36.2259367799282	7	0.1	0.0	#ffffff
TTH112-0508	26.5156457535516	-6.06849148041178	4	0.19517875088854508	166.899507921092	#ffe5e5
TTC72-1116	13.413187857689	-39.6720285449694	9	0.5136746408370361	725.393991312037	#ff8a8a
PTC2-69-0508	-19.9895388614697	-23.5816721833124	2	0.5042207028029446	708.816156542446	#ff8d8d
TTR191-0322	24.1069603545118	-25.4175120558764	8	1.0	1646.39129346255	#ff0000
PTS53-0205	27.1756938960754	21.483905266639	3	0.1	0.0	#ffffff
TTH85-1116	-16.2743574953236	19.9515245028001	0	0.36397961567929915	462.898152652437	#ffb5b5
NTH113-0407	-37.5657095914329	3.22810191435748	0	0.10098666216174919	1.73014909045333	#ffffff
TTH39-1116	-11.5771857832552	11.7447237822898	0	0.1	0.0	#ffffff
JTS-20-0508	37.4417478093983	-8.58772607100014	4	0.4071370116691847	538.576264485427	#ffa8a8
TTR188-0322	24.8188974708284	-14.6997878912343	8	0.9755935538158438	1535.38612249567	#ff0707
PTR23-0322	-1.74054819685234	35.2689767322769	1	0.1	0.0	#ffffff
TTR221-0407	-38.7657790374012	19.2397280829646	0	0.1	0.0	#ffffff
JTC-55-0508	-7.2396153406329	-20.6433241205216	7	0.11219236290520454	21.3797654442523	#fffcfc
TTH28-0322	-41.7855029271519	-5.95579244214447	2	0.1	0.0	#ffffff
TTR235-0407	-26.9531535423842	10.2045771606994	0	0.1	0.0	#ffffff
PTC176-1116	-41.5539822376703	-5.03108321414477	0	0.1	0.0	#ffffff
TTC125-0322	10.3453958176517	-33.0553416711316	11	0.6457660949525988	957.021308193774	#ff6565
NTC82-0407	-38.3393123672768	-18.7994400393555	2	0.1	0.0	#ffffff
JTH-32-0508	-12.1847098506027	-15.0527637520243	2	0.1	0.0	#ffffff
TTC139-0322	-15.7563066301078	-23.1654239954552	2	0.6430990982399098	952.344629472741	#ff6666
JTC-19-0508	-22.2306951953908	-27.4655229374692	2	0.1	0.0	#ffffff
TTR131-0322	17.8620973303704	-19.9269007501423	8	1.0	1893.71377509691	#ff0000
TTR165-0508	27.9381581962569	-6.83325243218111	4	0.7420816943433811	1125.91432258383	#ff4a4a
PTH103-0205	18.5434868974303	17.2460238102433	3	0.1	0.0	#ffffff
NTC185-1116	-24.4131565168814	-12.5189526096163	0	0.1004409134962605	0.773158345477937	#ffffff
PTR51-1116	-0.15784335694681	20.5847928473356	1	0.10228524422545758	4.00726142282551	#ffffff
NTR36-1116	-33.367581144662	21.519248830535	5	0.10039603901292525	0.694469256611486	#ffffff
NTH134-0322	-5.96844380599946	0.282725603985873	5	0.1	0.0	#ffffff
TTH7-0407	-31.2862633561471	-4.31605070952105	0	0.10265720663112574	4.65951144598306	#ffffff
PTH2-1116	16.0710043445066	20.6891356199268	3	0.22684976411967583	222.435816963726	#ffdcdc
TTS11-0205	40.1711957398433	-17.7185544149692	4	0.6530297876510893	969.758465655398	#ff6363
NTH2-52-0508	3.47948230011783	4.85362596018764	6	0.1	0.0	#ffffff
TTH1-74-0508	-11.5165122004345	-17.4293254822005	2	0.1	0.0	#ffffff
NTC48-0508	-0.053683263118421	-18.5360795512118	7	0.10045151195991928	0.791743148838516	#ffffff
PTH94-1116	-9.11355780072139	39.2340845746573	1	0.10045632819164883	0.80018859173615	#ffffff
PTR95-0407	-1.56459569432962	36.407676264754	1	0.7951504910933666	1218.97244722668	#ff3b3b
TTC28-0508	0.230652777310704	-23.449350698867	7	0.10186217002487331	3.26538495110852	#ffffff
TTR105-0508	33.2585006410528	2.0247825633947	4	0.12447819527707946	42.9234331024683	#fff9f9
PTH12-0407	-1.01366174232281	25.9979057478979	1	0.1	0.0	#ffffff
TTC39-0205	-2.63989464719666	-25.6593578723866	7	0.353259239043922	444.099570316886	#ffb8b8
TTC132-0322	-38.2884044690357	18.2196934943857	5	0.28684863493551954	327.646086288564	#ffcbcb
PTR108-0322	4.00011543879252	19.7147461804362	1	0.17192848941203148	126.129302772982	#ffebeb
NTC139-1116	-21.3546800173647	-10.0002193698704	0	0.6650670612450759	990.866276178153	#ff5f5f
TTR208-0407	-19.9196927030838	20.5349255053602	0	0.1004293369622282	0.752858459049665	#ffffff
TTC56-0407	-39.7671467362381	-24.2278696599067	2	0.276450344209533	309.412293670085	#ffcece
TTC2-54-0508	-5.2124891094564	-35.0845399134972	7	0.3979958769544245	522.546942063236	#ffabab
PTR50-0322	-1.54945021254028	41.9244701420983	1	0.1	0.0	#ffffff
PTC40-0508	12.7896204762612	15.5871115313954	3	0.5062528616328023	712.379623235951	#ff8c8c
PTC1-5-0508	-21.13479015815	-26.0279964592103	2	0.1	0.0	#ffffff
TTS77-0205	40.1167008940289	-12.98211392438	4	0.185925179254198	150.673023145161	#ffe7e7
PTH148-0322	-33.2931547432351	-2.37818206036243	0	0.5464416366226229	782.852146852142	#ff8181
PTC65-0407	-7.37564523702384	42.5658370706183	1	0.10041476642192979	0.727308470388876	#ffffff
NTH2-16-0508	-2.93629221249985	-3.43744328174271	6	0.2719002246459058	301.43348843192	#ffcfcf
NTH19-1116	-28.361619643718	10.2323670849598	0	0.5669835426245251	818.873149139654	#ff7b7b
NTR82-1116	31.5855897304071	-38.5995550031978	9	0.10153126929422208	2.68513811448959	#ffffff
PTH78-0407	-8.75455155975595	44.1563886658965	1	0.1004679661437268	0.820596177010053	#ffffff
TTR41-0322	21.2866434246856	-15.7678751070366	8	0.5810070120230698	843.463828467904	#ff7777
NTH106-0407	-5.32363009568834	18.6294090376892	1	0.1009060662886481	1.58882120544257	#ffffff
TTC4-0407	-29.8575177833197	-10.756629804654	0	0.1	0.0	#ffffff
NTC96-0407	-11.8158893867414	28.9613415695336	0	0.10036609615247952	0.641963328266264	#ffffff
TTH62-0205	12.4575573235741	1.87105750365998	6	0.1	0.0	#ffffff
PTC2-76-0508	-17.2146886278596	-24.4657574168529	2	0.23457152641617537	235.976216638424	#ffd9d9
TTH84-0322	-32.3302480702949	-1.84828986501199	0	0.1	0.0	#ffffff
PTC37-0508	35.2983521907933	17.8098647374485	3	0.1	0.0	#ffffff
TTC90-0322	1.73973884515759	-11.74709606293	5	0.1	0.0	#ffffff
NTH31-0508	-1.03335276720835	3.89990998608622	6	0.1	0.0	#ffffff
TTR117-0407	-34.4745864864304	18.2980679577307	0	0.12166157092164812	37.9843767003672	#fff9f9
TTS22-1202	48.8587036752812	10.0273864122305	10	0.4012891103041538	528.321750204843	#ffaaaa
NTC128-0322	-41.4539802097707	12.8641594892481	5	0.1	0.0	#ffffff
TTH110-0407	-28.1274248862332	12.9419873728881	0	0.1	0.0	#ffffff
TTH1-38-0508	27.2149261288663	-8.17514032501331	4	0.308332844664886	365.319453489019	#ffc4c4
PTC105-0322	-33.6605024221197	7.02492677891877	5	0.1	0.0	#ffffff
NTC11-0508	-4.15872348573203	-27.7524263090916	7	0.23337191610789668	233.872654989635	#ffdada
PTH9-0205	22.659694077273	26.3038683109589	3	0.1515915975948339	90.4678005443027	#fff1f1
TTR62-1116	31.3294726233667	-20.1549523585186	8	0.732301137356863	1108.76374923626	#ff4c4c
PTC158-0322	-7.91253282448409	41.0378325388048	1	0.1	0.0	#ffffff
NTH174-0322	-12.006139458498	23.925663912886	0	0.1	0.0	#ffffff
NTH1-1116	-21.3090425777667	18.4954285720862	0	0.10067510913647354	1.18382918055322	#ffffff
TTH32-1116	12.0361286162218	-18.7539109866815	0	0.3048077766089494	359.138114498627	#ffc5c5
TTR18-0322	-7.27904629246271	27.6638421916956	0	0.1	0.0	#ffffff
NTH3-0322	-30.0662976128874	-20.8463474128264	2	0.1	0.0	#ffffff
NTC2-57-0508	4.95308813208587	-10.9354998984836	5	0.1	0.0	#ffffff
NTH2-89-0508	-3.01367995713347	-19.5985759310638	7	0.38429596838084024	498.523638771804	#ffafaf
PTS3-95-0508	25.8906333064454	15.3771138919427	3	0.1	0.0	#ffffff
TTC127-0407	-27.7100327743409	-30.4229941436593	2	0.10043829692846648	0.768570095756375	#ffffff
TTH137-0407	-30.6616310889727	21.6722383232233	0	0.1	0.0	#ffffff
PTC4-1202	42.1490206018327	14.8821271784378	10	1.0	2585.97752031868	#ff0000
TTS115-0205	44.0234519282113	-15.9142563259394	4	0.45409190854144454	620.913436483436	#ff9b9b
TTR146-1116	16.0855884332669	-30.8721106418596	0	0.10399589344531299	7.00694896184142	#fffefe
NTR13-0407	5.41786402948933	43.4019420098991	1	0.15267850106182151	92.3737265215241	#fff1f1
NTH38-0508	43.089860640732	-13.7648618777774	4	0.7270143798860026	1099.49322181131	#ff4e4e
NTC192-1116	-25.2767597427802	-13.5677640270077	0	0.1007437804021175	1.30424681933602	#ffffff
PTH20-0508	30.2416583066476	21.8682126133438	3	0.1	0.0	#ffffff
TTH89-0407	-34.9774644937366	21.5499956012345	5	0.1	0.0	#ffffff
NTR16-1116	20.0005416127165	-15.7243425619669	8	1.0	1699.79801331568	#ff0000
NTC21-0322	-32.0145282750813	-22.3053194539158	2	0.1439227075734561	77.0201143862049	#fff3f3
TTR89-1116	28.8384240268084	-27.5368528531602	8	0.6254184137461295	921.340886366514	#ff6b6b
TTR148-0322	24.9092204770962	-18.4652523118358	8	0.5687608401971548	821.989707063897	#ff7b7b
TTC29-1116	8.8641847587966	-37.4239636160302	11	1.0	2778.2703504931	#ff0000
NTC2-0407	-13.330015081951	1.47442347424659	5	0.1008846827494401	1.55132436777546	#ffffff
PTS226-0205	28.1523395438138	31.1931174486504	3	0.1	0.0	#ffffff
PTH25-0407	-19.7309449400917	30.3059733177091	0	0.1	0.0	#ffffff
PTC17-0508	-7.74041452432409	-10.4221183404782	5	0.1	0.0	#ffffff
NTR86-0407	-18.6463492354932	28.1026012850967	0	0.10069156886930418	1.21269193914483	#ffffff
TTS42-1202	46.4008737844847	10.7420945970666	10	0.1	0.0	#ffffff
PTH111-0322	-43.854672440623	-13.0732003651017	2	0.1	0.0	#ffffff
PTH98-0407	7.04992315206329	45.3716911547903	1	0.1	0.0	#ffffff
PTC48-0205	1.33448965247005	33.674180070887	1	0.1	0.0	#ffffff
PTC156-1116	10.1907298262272	41.9770788587615	1	0.1	0.0	#ffffff
NTC76-0407	-18.3536573917218	-5.82446554612152	2	0.2632950242531116	286.343946935399	#ffd1d1
TTC137-0205	-2.85483983591664	-20.0720469364342	7	0.2003916450760607	176.040513309573	#ffe3e3
TTR16-1116	12.7584398141484	-15.397182714306	8	0.10395504387917383	6.9353177161719	#fffefe
NTH199-0407	-42.2549194639301	-13.0562581438022	2	0.10087471645573377	1.53384809812646	#ffffff
TTR228-0407	12.7936779534342	-15.1226589287811	8	0.5962422807814923	870.179443403888	#ff7373
PTR30-0322	-8.54849474056321	32.8536948829718	0	0.1	0.0	#ffffff
TTC54-0322	-24.6158234378961	21.0504910725564	5	0.1	0.0	#ffffff
PTH33-0322	-37.7549487836399	-6.76460698675525	2	0.1	0.0	#ffffff
NTC7-0322	-38.2178237176565	15.7502997032153	5	0.28278638029638636	320.522770485487	#ffcccc
NTC2-37-0508	-20.6775140452978	-27.7451233942745	2	0.25611614893790724	273.755519935159	#ffd3d3
TTR166-1116	25.6949939549615	-23.2275872671926	8	0.7216261806470201	1090.04481244292	#ff4f4f
PTH40-0508	30.268175591738	30.6181178331248	3	0.1	0.0	#ffffff
JTH-45-0508	-8.98829847336765	22.1552346062098	6	0.1	0.0	#ffffff
TTC143-1116	8.03519952005161	-33.241671600076	11	0.2622851229380821	284.573047118436	#ffd2d2
TTR82-1116	20.7459125655188	-7.2895421312042	0	0.33220547971110304	407.181014024302	#ffbebe
TTR110-0407	-23.6433397926388	-6.06984765108413	0	0.12143569213636006	37.5882897822006	#fff9f9
TTS1-86-0508	40.6610388496922	-5.49541237719625	4	0.378765035326304	488.82494030677	#ffb1b1
JTS-40-0508	24.3008252937626	2.67308933590922	4	0.24273358996632063	250.288701068222	#ffd7d7
TTR163-0407	-9.47516329870087	-3.51218933426633	6	0.1	0.0	#ffffff
TTH132-0508	-16.0768807474818	-23.9615414032533	2	0.1	0.0	#ffffff
NTH2-69-0508	-2.75785938006557	-12.0032189646746	6	0.1	0.0	#ffffff
NTC184-0322	-8.22345186510769	-3.77852944978429	5	0.1	0.0	#ffffff
TTH3-1116	-15.957559099862	17.6597549874179	0	0.10017430745618248	0.305654659178082	#ffffff
TTS135-0205	41.6787059980562	-16.8378736199769	4	0.5709908053398234	825.900034542647	#ff7a7a
PTS3-22-0508	17.6825613784959	20.1850419774861	3	0.1	0.0	#ffffff
PTS3-75-0508	26.8834838100187	15.7163034190789	3	0.1	0.0	#ffffff
NTR89-1116	-37.3679864227256	0.691021445510437	0	0.1	0.0	#ffffff
PTC2-56-0508	-6.21030874714144	-10.9999758863296	5	0.1	0.0	#ffffff
NTH59-1116	-21.6915388572062	-8.04589330717911	0	0.10135586449887754	2.37755922995175	#ffffff
JTS-17-0508	31.954808487564	-8.93077118168304	4	1.0	1670.2491754887	#ff0000
NTR33-0407	-9.5222661468852	27.1429735806455	0	0.1	0.0	#ffffff
PTR71-1116	1.1194521519861	16.735840467708	1	0.206983689060241	187.599909570638	#ffe1e1
NTH11-0322	-13.7261066746298	30.6340580855209	0	0.1	0.0	#ffffff
TTC82-0205	-1.9714902692055	-14.0892938939308	7	0.1	0.0	#ffffff
TTC32-1116	9.31003718171053	-36.0912426216647	11	1.0	2820.44495893238	#ff0000
TTR69-1116	19.9439657022694	-36.008719615084	0	0.32178171900749464	388.902558845197	#ffc1c1
PTR10-0322	0.863679562084523	20.7192160948632	1	0.4102105176383054	543.965772427588	#ffa8a8
PTS131-0205	29.7206852604463	30.6458605525765	3	0.1	0.0	#ffffff
PTR58-1116	-2.50077322904716	27.0140234572077	1	0.10181327117883318	3.17963899136628	#ffffff
TTH109-0508	26.2627541499823	15.0805090136738	3	0.1	0.0	#ffffff
PTC136-1116	-41.620895953521	-29.2289394918945	2	0.5973842406207064	872.181912793864	#ff7373
NTH154-0322	-14.5411782938827	23.4265602776243	0	0.1	0.0	#ffffff
TTR168-0322	5.44034689709952	11.8760656571572	0	0.10076712676763301	1.34518554651946	#ffffff
PTC113-0205	-19.5047784704146	-22.9945418021366	2	0.1	0.0	#ffffff
PTH28-1116	7.1129344760261	41.6337435201794	1	0.1	0.0	#ffffff
TTH97-0407	-35.2741277203992	11.8318505844271	0	0.15378867912027883	94.3204653674488	#fff0f0
TTH170-0322	-27.5155015078214	12.5012226377447	0	0.1	0.0	#ffffff
PTR64-1116	-3.72436100720789	41.4101771820092	1	0.10039032856170382	0.684455766310714	#ffffff
TTC22-0407	-34.4847715953205	-15.7594505897054	0	0.1	0.0	#ffffff
JTS-18-0508	14.2759503048083	12.3704926319072	3	0.1	0.0	#ffffff
TTR189-0322	24.6628888091302	-22.4804934492504	8	0.999329360268278	1577.00774896207	#ff0101
PTH95-1116	4.8097819472524	29.0445549474906	1	0.10028598783233907	0.50149038565029	#ffffff
PTR29-0407	-8.99468863199398	39.2916737925643	1	0.10093774078668656	1.64436362522551	#ffffff
TTR10-1116	26.5851298156027	-27.8359495250704	8	0.652775356205293	969.312310576595	#ff6363
NTH85-1116	-21.5860521765216	19.5029975248761	0	0.1	0.0	#ffffff
PTC118-0205	-11.553939511684	-6.36267994454188	2	0.1	0.0	#ffffff
NTR19-0407	-43.4962596657651	-12.762219533352	2	0.10551705876087185	9.67436937094832	#fffefe
TTR190-0322	21.519738267423	-24.2262663753765	8	0.6212191485362801	913.977317391179	#ff6c6c
TTH1-0322	-19.9183390828125	16.8466471717218	0	0.1	0.0	#ffffff
NTC165-1116	-22.3428399162069	-10.6025667224688	0	0.9748228620984183	1534.03468567604	#ff0808
TTS7-1202	47.8943106460654	12.6237975591348	10	0.1	0.0	#ffffff
PTS18-0205	14.6111367097768	15.9110712944699	3	0.1	0.0	#ffffff
TTH169-0322	-12.7742378489548	27.1066377784516	0	0.1	0.0	#ffffff
TTH56-0205	10.7137979007935	-3.19358908868698	6	0.1	0.0	#ffffff
PTH3-10-0508	16.7142638826626	13.2736924633377	3	0.1	0.0	#ffffff
TTH90-0205	13.0417947127126	1.51558997130705	6	0.1	0.0	#ffffff
TTC167-0407	-10.7216494909132	-7.27913049283223	2	0.21646893054249794	204.232636110149	#ffdfdf
PTC2-0407	-37.7119140788722	-16.4299897246084	0	0.1	0.0	#ffffff
PTH21-1116	-2.95952055122318	18.4458383372998	1	0.22568583486048094	220.394823372183	#ffdcdc
PTC106-0322	-40.926970404286	-18.3834680273037	2	0.1	0.0	#ffffff
NTC1-0322	1.94559370956472	-11.6708899637551	5	0.1	0.0	#ffffff
PTH98-0322	-0.383299672231408	46.4076510339452	1	0.1	0.0	#ffffff
PTR30-0407	8.56748422747001	42.2764630322188	1	0.1	0.0	#ffffff
TTH136-0322	-20.6372163170085	13.5435768874388	0	0.23892697228979143	243.613654262865	#ffd8d8
NTR94-0407	-20.8935960152877	28.3182718560866	0	0.3980932082033547	522.71761605717	#ffabab
PTH3-84-0508	18.8183234790667	16.2588488375901	3	0.3359417035996022	413.732622683295	#ffbdbd
PTC97-0322	-39.6656317632938	-27.3735597720295	2	0.1	0.0	#ffffff
TTR99-0407	-33.4062487911034	-2.62806471883469	2	0.1	0.0	#ffffff
JTS-85-0508	18.2780753498419	11.2745342325205	3	0.1	0.0	#ffffff
PTH62-1116	2.68680734155086	45.0041875188379	1	0.1	0.0	#ffffff
TTS1-33-0508	40.7100693475626	-4.64331167665353	4	0.8603800249531838	1333.35488029595	#ff2828
NTH52-1116	0.131340077141468	23.6957712227108	1	0.5097840070133569	718.571619042899	#ff8b8b
TTC135-1116	10.4621513453067	-39.4868734248249	11	0.6111386649299222	896.300811471513	#ff6f6f
TTH177-0508	23.810580038252	-4.63647818577199	4	0.7652921947402753	1166.61480518819	#ff4343
TTH1-61-0508	-2.47655355256201	-2.00789684762582	6	0.10037197918552056	0.652279447257811	#ffffff
PTR31-1116	-0.334436085695552	14.4446104462991	1	0.46299370599434697	636.523072044239	#ff9999
NTC132-1116	-30.5190316780652	-6.47059451296532	0	0.10157733344616936	2.76591333186774	#ffffff
JTH-37-0508	9.05981591578185	-25.2406385237624	9	0.231403322405291	230.420652129814	#ffdada
NTH133-0322	-30.1966137208523	15.9953656676792	0	0.1715695056407251	125.499811271745	#ffebeb
NTH2-77-0508	3.46640826195119	-1.89257848915073	6	0.1012686466494285	2.22461946115792	#ffffff
TTC97-1116	-41.2653093087988	-20.2387652512482	2	0.10182783751943868	3.20518161570807	#ffffff
PTC181-0322	-12.0784206331584	-2.14656728231665	5	0.5341898002768442	761.368092500192	#ff8484
PTH2-5-0508	22.4868154051647	7.60229036432411	4	1.0	1984.18565238893	#ff0000
TTC2-22-0508	-0.681995539506214	-37.733504535827	7	0.5443799044024791	779.236822110068	#ff8282
PTH53-0407	-7.41314828298075	44.4896534434441	1	0.1	0.0	#ffffff
TTH11-0322	15.8334263938679	-15.7374072804139	8	0.290558239157902	334.151016365054	#ffcaca
TTR215-0407	-29.0643347618091	8.2522010542787	0	0.10035849827294985	0.628640161667556	#ffffff
TTR131-0508	24.8397526655366	-10.5025605196716	4	0.20270583499905598	180.098532098201	#ffe2e2
PTC103-1116	-36.1475001869802	-19.2447602890188	2	0.22321656595635891	216.06486777626	#ffdddd
PTS3-90-0508	26.6053928710673	16.9188720797726	3	0.1	0.0	#ffffff
PTR5-0322	2.52885402058895	20.1923079137717	1	0.1	0.0	#ffffff
TTC88-0407	-42.4819432507169	15.9250768294279	5	0.10039868791431578	0.699114204506729	#ffffff
TTH111-0508	26.1504340028496	-39.6245156666913	9	0.5772533172813491	836.881584012807	#ff7878
TTS64-0205	44.6789760716825	-15.0741951913796	4	0.4661576292970335	642.071130170541	#ff9898
TTR120-1116	27.8150570471096	-27.1546743229744	8	0.5188816037236635	734.524595942047	#ff8989
TTC51-0508	-3.39341362151199	-34.164527652435	7	0.3010720640550743	352.587402484067	#ffc7c7
TTR111-0407	-28.9936455773239	15.9767495439525	0	0.1	0.0	#ffffff
PTC140-0322	-18.8002959511788	3.49090638172775	5	0.1	0.0	#ffffff
PTC2-89-0508	-18.8035899868708	-20.2377832771025	2	0.1	0.0	#ffffff
PTS3-23-0508	19.305674923081	13.5124337986001	3	0.1	0.0	#ffffff
NTC42-0407	11.7338992781463	7.46923498197835	3	0.11935026508841229	33.9314152712565	#fffafa
PTS123-0205	13.4252880997186	28.3931284241898	4	0.2565024879996613	274.432979963742	#ffd3d3
NTC83-0407	-37.9490564723181	-19.729264456273	2	0.9215180808829893	1440.56275342601	#ff1717
TTC138-0322	-19.4214883113484	-13.171260514436	0	0.2899045988717074	333.004833618329	#ffcaca
TTR145-1116	15.4912085552399	-18.8228851406097	8	0.36970078406775597	472.930435907397	#ffb3b3
TTH152-0508	7.57685771198553	2.58029070432563	6	0.1	0.0	#ffffff
JTS-60-0508	39.4787346402655	-7.98678387477973	4	1.0	2151.3940118328	#ff0000
PTC52-0407	-41.8326858645609	-20.5153100860969	2	0.1	0.0	#ffffff
TTC2-88-0508	27.7701516012102	-40.2215926006096	9	0.35561375640643533	448.228304782579	#ffb7b7
TTH123-0407	5.77396254607073	44.478766157041	1	0.1	0.0	#ffffff
PTR75-0322	-4.79862399733569	18.7121378643902	1	0.34483737734532405	429.33152009398	#ffbaba
PTH3-76-0508	26.6648555265249	19.5732312870815	3	0.1	0.0	#ffffff
NTH119-0407	-40.8736259458905	-6.94404807552856	2	0.10092132860178812	1.61558424371558	#ffffff
TTC64-1116	-20.8720774468327	-8.8760805627351	0	0.4172973233072348	556.392751851407	#ffa6a6
PTC85-0407	-30.2464533767157	3.57959171732604	0	0.1	0.0	#ffffff
TTC2-7-0508	-5.52488032900905	-33.5583424557338	7	0.12274849106279324	39.8903319163489	#fff9f9
PTH87-1116	4.55891914265675	28.8597432702666	1	0.3477991012331014	434.525013965811	#ffb9b9
NTC22-0322	-9.5727131497985	2.44284611993826	5	0.1	0.0	#ffffff
PTH45-0205	22.5014701933623	19.9601470108193	3	0.1	0.0	#ffffff
PTH169-0322	22.0323011251724	33.6625162450132	1	0.1	0.0	#ffffff
PTH32-0322	2.77250486183712	44.9778115207835	1	0.1	0.0	#ffffff
PTC31-0322	-15.7446119554996	2.47760073247512	5	0.1	0.0	#ffffff
NTH93-1116	-12.444157065986	10.4101698327964	0	0.5093783026930456	717.860201307435	#ff8c8c
TTC102-1116	21.3306399193257	-38.0733027574204	9	0.10066845309747127	1.17215756662878	#ffffff
NTR4-0407	18.4177057856161	-12.7451736782088	8	0.6953256383898387	1043.92582559131	#ff5757
PTC168-1116	-37.3861261079206	-23.707098123403	2	0.41496813584847025	552.308434321552	#ffa6a6
PTC84-0407	-35.9194813401492	-27.5727205102058	2	0.1	0.0	#ffffff
NTR27-0407	-24.7137953223022	24.9086651963932	0	0.10031852570782931	0.558546770162835	#ffffff
TTR80-0322	21.2692315821425	-21.5718329334711	8	0.33779814547632603	416.987963111876	#ffbcbc
PTC170-1116	-37.3430214910465	-24.8403813019545	2	0.10071401241641231	1.25204754040438	#ffffff
PTR16-0508	14.9288341238215	16.8827857979842	3	0.12415175341133694	42.351005052629	#fff9f9
PTR96-0407	-11.9100076045784	29.4392113417942	0	0.1005051554369277	0.885808996859228	#ffffff
