GeneName	tSNE_1	tSNE_2	x	LAYN_Opacity	LAYN_Expr	LAYN_Color
TTR103-1116	29.1550704294016	-37.9156560361917	9	0.1	0.0	#ffffff
TTH26-0407	-34.4811369306457	21.6975957417899	0	0.1	0.0	#ffffff
TTC120-0205	2.38759006133047	-30.7629575590464	7	0.1	0.0	#ffffff
TTH52-1116	12.2944358235459	-17.5231410487455	0	0.1	0.0	#ffffff
TTR79-1116	20.4706582509538	-20.5192389873738	8	0.1	0.0	#ffffff
PTH35-0407	6.31694333817714	7.24282310581884	5	0.1	0.0	#ffffff
TTH1-84-0508	-15.985262185987	-26.0865128704338	2	0.1	0.0	#ffffff
NTR23-0407	-22.2904686796806	19.7018451345321	0	0.1	0.0	#ffffff
PTR65-0407	-6.7322519382515	35.5701553505399	0	0.1	0.0	#ffffff
TTC16-0407	-30.8588484447652	-31.0949615137559	2	0.1	0.0	#ffffff
TTH150-0407	-14.6208606881214	22.9672238337217	0	0.1	0.0	#ffffff
NTC2-40-0508	5.64814481228301	-8.79405826255961	5	0.1	0.0	#ffffff
PTH3-1-0508	25.4378288610838	18.3166737933868	3	0.1	0.0	#ffffff
PTR12-0407	-1.90531067838433	22.5878477858663	1	0.1	0.0	#ffffff
PTS28-1202	44.2543399663836	9.70848795775122	10	0.1	0.0	#ffffff
NTR1-0407	-12.1738057798164	22.6550236673798	0	0.1	0.0	#ffffff
TTR238-0407	-2.00523057906872	35.5960106298782	1	0.1	0.0	#ffffff
PTC81-0205	-17.0305604036693	-22.9662074983111	2	0.1	0.0	#ffffff
TTH1-94-0508	24.8067196355668	-6.07937779108961	4	0.1	0.0	#ffffff
TTC117-0205	-7.72377082161555	-16.4687113321727	2	0.1	0.0	#ffffff
JTC-75-0508	-27.2374969794095	-34.9072203498957	2	0.1	0.0	#ffffff
TTH122-0508	20.5864257775396	3.02584338750107	4	0.1	0.0	#ffffff
TTH79-0205	11.3260467202229	1.10071980303059	6	0.1	0.0	#ffffff
JTS-30-0508	34.8379720160748	-0.193115551512638	4	1.0	663.11336358039	#ff0000
TTC34-0322	-22.7826012351094	-9.98839167171211	0	0.1	0.0	#ffffff
TTR173-0407	-15.555236529177	7.04494999337458	0	0.1	0.0	#ffffff
TTR72-1116	19.3555419481566	-24.5383841984927	8	0.7536957984281002	274.310488220236	#ff4646
TTC14-1202	51.3672204660091	8.81025216733544	10	0.1	0.0	#ffffff
TTH54-0322	-15.0815197068361	12.6657869932418	5	0.1	0.0	#ffffff
NTC159-1116	-25.0722648649334	-13.6435097009444	0	0.1	0.0	#ffffff
TTR145-0508	38.0848560062235	-3.76670124939179	4	1.0	988.477371457139	#ff0000
PTH91-0205	24.8412976084533	17.8299192934846	3	0.1	0.0	#ffffff
NTC111-0322	-42.6417956826315	12.080811074698	5	0.1	0.0	#ffffff
NTH72-1116	-19.890782744399	16.7377697522421	0	0.1026186537777241	1.09886616676223	#ffffff
TTR156-1116	20.5194390544342	-22.4362580519883	8	1.0	1380.07211306198	#ff0000
PTS3-12-0508	9.42654002869321	27.5117690485757	4	0.1	0.0	#ffffff
PTC25-0407	-24.0832892334212	-27.4790128960496	2	0.1	0.0	#ffffff
PTS33-0205	17.9386858475885	27.2246388488667	3	0.1	0.0	#ffffff
PTR83-0322	17.0039254107191	-13.1490255096848	1	0.1	0.0	#ffffff
TTC2-74-0508	-1.36948489560077	-41.6705623205215	7	0.6857893106885228	245.814876270523	#ff5a5a
TTC84-0508	-1.06608320663863	-38.0203735262001	7	0.6984552094804746	251.129869712003	#ff5656
PTC6-0322	-35.8469313578296	-22.2606261996807	2	0.1	0.0	#ffffff
TTH115-0407	-25.5560992510391	7.77638877799245	0	0.1	0.0	#ffffff
TTC2-96-0508	0.757804149217691	-41.1607962969434	7	0.1	0.0	#ffffff
TTC39-1116	28.3906499446188	-39.8012781459792	9	0.16507046260688824	27.3055302012552	#ffeded
NTR20-0407	2.0559735910731	19.2997342226131	1	0.1	0.0	#ffffff
TTC17-0508	-3.4648546896088	-45.0133722903542	7	1.0	648.927314869462	#ff0000
PTH77-0407	3.75705828519598	46.9019975158467	1	0.1	0.0	#ffffff
TTR152-0407	-39.5588797615666	-26.0687685183312	2	0.1	0.0	#ffffff
TTS88-0205	34.5635214687918	-10.948918762573	4	0.6980862394330812	250.975038743099	#ff5656
TTH132-0407	-4.7413123230172	26.110541939094	1	0.1	0.0	#ffffff
TTH24-1116	-23.6182017780567	8.49740835756552	0	0.10790161002250462	3.31575406819377	#fffdfd
PTC93-0407	-37.5047348497228	-8.81190943240143	0	0.1	0.0	#ffffff
NTH2-70-0508	-2.76600661492319	-2.18327623052786	6	0.1	0.0	#ffffff
TTC59-0322	-23.0348367127604	-13.2151187272919	0	0.1	0.0	#ffffff
TTC56-1116	9.19636169249391	-37.2856403868676	11	0.26298215393051216	68.3922312540025	#ffd1d1
TTH107-0205	10.9823480180023	-2.34860933568198	6	0.1	0.0	#ffffff
NTR71-1116	2.31567070087109	-1.35471773427776	6	0.1	0.0	#ffffff
TTS1-91-0508	21.8528179201677	-2.67332495394852	4	0.10667854903836535	2.80252076229045	#fffefe
PTR81-1116	-6.80184715037339	31.4763933534163	1	0.1	0.0	#ffffff
TTH41-1116	-18.7786539199709	18.3721556492069	0	0.1	0.0	#ffffff
JTC-40-0508	-3.00833641587412	-25.3553239318852	7	0.1	0.0	#ffffff
TTH44-0322	-13.3680216444538	29.6473069738217	0	0.1	0.0	#ffffff
TTC109-0205	-22.627231956376	4.76149161329823	0	0.1	0.0	#ffffff
PTH70-0205	24.6897322578632	21.9847627189754	3	0.1	0.0	#ffffff
PTH41-0322	-30.0474096827285	3.83461626419109	0	0.1	0.0	#ffffff
TTC111-1116	7.26998942952	-37.5581139573531	11	0.1015069856288631	0.632376656830818	#ffffff
JTC-39-0508	-20.8390990663865	-27.9658346282583	2	0.1	0.0	#ffffff
NTC2-19-0508	-1.47804549925615	-6.54401002811243	6	0.1	0.0	#ffffff
TTC76-0322	9.97792042556288	-35.6270991994728	11	0.1	0.0	#ffffff
NTH8-0322	7.52499082657425	10.0462799853882	6	0.1	0.0	#ffffff
PTH69-0205	29.643703204301	30.4304886012034	3	0.1	0.0	#ffffff
PTC14-0508	31.9147765593037	18.0794146612287	3	0.1	0.0	#ffffff
TTH1-44-0508	-2.6616753339989	-0.161736693205528	6	0.1	0.0	#ffffff
NTH145-0407	-16.1300724486345	-2.1584369696961	0	0.1	0.0	#ffffff
TTS38-0205	31.0163397892902	-5.18192277149817	4	0.7951005331146939	291.685164658145	#ff3b3b
TTC34-0508	35.8037092686082	-36.7926957282487	9	0.1	0.0	#ffffff
TTS122-0205	38.9721359140195	-17.6529985491749	4	0.23126280782829414	55.0818362105455	#ffdada
TTC131-0322	-18.1700355340967	-6.0153158569638	2	0.1	0.0	#ffffff
TTR115-0322	29.6743583824269	-20.2797736757206	8	1.0	426.576372130541	#ff0000
TTR5-1116	18.1487357544853	-19.6289815122951	8	0.13326224605102918	13.9578424329784	#fff6f6
NTH11-1116	-28.2067898470209	9.3251125597458	0	0.1	0.0	#ffffff
PTC147-0322	-41.2564526474448	-18.479951855586	2	0.1	0.0	#ffffff
NTH112-0407	-42.1248785944961	-6.6400195376531	2	0.1	0.0	#ffffff
NTC141-1116	-44.0632507697452	7.36388569084868	5	0.1	0.0	#ffffff
TTH23-0407	-20.8626163895494	10.9598595863989	0	0.1	0.0	#ffffff
PTC2-90-0508	-26.940072933621	-32.0779111762407	2	0.1	0.0	#ffffff
TTR102-0407	-11.3247041322509	22.3476031110582	0	0.1	0.0	#ffffff
TTH91-1116	-13.5641621857371	10.846293877753	0	0.10154136650835138	0.646803911618978	#ffffff
PTC119-1116	-3.57006936460715	48.1137203273428	1	0.1	0.0	#ffffff
TTR51-1116	25.5927057446325	-10.4492936519513	4	0.10308351028934254	1.29393399029886	#ffffff
TTH168-0508	9.38382031084801	8.79299363776546	6	0.1	0.0	#ffffff
JTS-5-0508	29.2032649137775	-4.45305390631801	4	0.1	0.0	#ffffff
PTC144-1116	-8.10431174513691	41.9419171714385	1	0.1	0.0	#ffffff
NTC144-0322	-39.2230402368513	6.03408672726451	5	0.1	0.0	#ffffff
PTC43-0407	-39.6963467020764	6.79143761924704	5	0.1	0.0	#ffffff
PTH32-0508	16.3380047653834	19.9742341087152	3	0.1	0.0	#ffffff
PTR103-0407	-7.26237515294713	39.1094182547322	1	0.1	0.0	#ffffff
TTC67-0508	-2.81756880918946	-5.11251921551959	7	0.1	0.0	#ffffff
JTS-76-0508	37.3385804754563	-8.6903241611447	4	0.7775506767279242	284.320715192161	#ff4040
TTS14-0205	43.5824608559112	-16.8845774120298	4	1.0	450.426384526453	#ff0000
NTR5-1116	25.0276427965293	-23.7139997358997	8	1.0	1076.50345915656	#ff0000
NTC2-36-0508	6.32769215670963	-10.1453083693316	5	0.1	0.0	#ffffff
NTR70-0407	-16.4938489715568	28.3461433759056	1	0.1	0.0	#ffffff
TTC55-0205	-3.09573643436611	-13.575272279411	7	0.1	0.0	#ffffff
NTR21-1116	20.3657510051465	-20.4176394421697	8	1.0	431.823566443362	#ff0000
TTR188-0508	37.2500193603462	-15.8886397837003	4	1.0	599.6916191887	#ff0000
PTH20-0205	-14.1923508170011	-16.1458436703586	2	0.1	0.0	#ffffff
NTH170-0407	-7.02251779779199	-3.10869595812296	6	0.1	0.0	#ffffff
PTC40-1202	8.4626779130149	25.0220425664605	6	0.1	0.0	#ffffff
JTC-89-0508	-17.9706385852938	-31.3527613965865	2	0.1	0.0	#ffffff
TTC26-0322	-21.2471534205241	-8.71862887865125	0	0.5021749671236727	168.764755482494	#ff8e8e
TTH73-0407	-25.2344422694692	8.14133774539726	0	0.1	0.0	#ffffff
PTR43-0322	18.053635884621	-12.2164320057854	8	0.1	0.0	#ffffff
TTC117-0407	-28.1427472512399	-30.2375119147795	2	0.1	0.0	#ffffff
NTH195-0407	-29.6398495452031	13.6615087215526	0	0.1	0.0	#ffffff
NTH2-20-0508	9.58999724993823	8.28221769719145	6	0.1	0.0	#ffffff
NTC8-0322	-15.0772978982514	-26.649422458083	2	0.1	0.0	#ffffff
NTH108-0322	-16.6180530679547	20.8165701606988	0	0.1	0.0	#ffffff
NTC2-61-0508	5.3555936049712	-10.2394987930215	5	0.1	0.0	#ffffff
TTH68-0322	-11.5480964811806	20.9055759633899	0	0.1	0.0	#ffffff
PTH71-1116	7.69434788128141	44.4763837426167	1	0.1	0.0	#ffffff
TTC2-63-0508	-3.16440472153655	-37.0176126041939	7	0.47041865414974515	155.438848023857	#ff9797
PTC2-32-0508	-28.3114956668722	-32.3552092129371	2	0.1	0.0	#ffffff
TTC92-0508	-3.42049489148252	-36.3838349652847	7	0.1	0.0	#ffffff
NTH61-1116	-9.52883391536248	13.6387542778184	0	0.1	0.0	#ffffff
PTH104-0322	0.976020025393927	46.4051226543961	1	0.1	0.0	#ffffff
PTS44-0205	35.4492195636903	27.2011011139878	3	0.1	0.0	#ffffff
NTR12-0407	7.30484676847423	38.058187658909	1	0.1	0.0	#ffffff
PTC169-1116	-42.0010398058452	-17.2757591968959	2	0.1	0.0	#ffffff
PTH154-0322	3.89658141668471	29.5101782956678	1	0.1	0.0	#ffffff
TTC22-0205	-29.1891130787378	11.0082103388672	0	0.1	0.0	#ffffff
JTC-15-0508	-10.5769703824718	-25.9538924496231	7	0.1	0.0	#ffffff
NTH2-28-0508	10.7411737237838	6.47392076152969	6	0.1	0.0	#ffffff
PTR56-1116	0.702131334397644	17.2287664023426	1	0.1	0.0	#ffffff
NTH94-1116	-20.8549406664483	17.317041106319	0	0.1	0.0	#ffffff
PTH85-0407	-6.89047307821408	43.9933249163566	1	0.1	0.0	#ffffff
PTC2-15-0508	32.3840423505053	19.9300392028745	3	0.1	0.0	#ffffff
TTR138-0508	41.3067133390171	-5.1820354596445	4	1.0	473.62408178402	#ff0000
PTR54-0407	-0.580515154193285	43.8271381708038	1	0.1	0.0	#ffffff
PTR76-0322	4.2625392455964	17.8420883187493	1	0.1	0.0	#ffffff
TTR78-0322	21.3234780663358	-26.17704228923	8	0.1	0.0	#ffffff
PTC118-0407	-35.4916393521985	-23.3451818581245	2	0.1	0.0	#ffffff
PTR73-1116	-0.782525491523029	19.4033918718323	1	0.1	0.0	#ffffff
PTC1-3-0508	-25.2126667667164	-30.4448497653821	2	0.1	0.0	#ffffff
TTH1-52-0508	8.31323049700193	1.27424252627696	6	0.1	0.0	#ffffff
TTS26-1202	49.3384910001004	10.5125434999859	10	0.1	0.0	#ffffff
NTC2-44-0508	1.77365145392128	-5.73029017811657	6	0.1	0.0	#ffffff
TTH90-0407	-25.9865572976645	9.40922268282704	0	0.1	0.0	#ffffff
TTH4-0407	-37.6593283704181	7.51619228242996	0	0.1	0.0	#ffffff
JTS-59-0508	33.9713548237458	-9.51813180122688	4	0.48122020207211	159.971503566761	#ff9393
NTC174-1116	-26.767895268594	-7.38065289930032	0	0.1	0.0	#ffffff
JTH-86-0508	20.4188847604532	3.36452569350959	4	0.1	0.0	#ffffff
NTR45-0407	-15.1291163083613	4.71255787998603	0	0.1	0.0	#ffffff
TTH18-0322	-22.6312221798375	24.3580542128484	0	0.1	0.0	#ffffff
PTR6-0322	-3.66772171775773	33.6325241976244	1	0.1	0.0	#ffffff
TTC87-0407	-40.5919679138953	-24.2599284346183	2	0.1	0.0	#ffffff
PTS94-0205	32.7161785027592	27.00303119183	3	0.1	0.0	#ffffff
TTC2-13-0508	-5.46715602041659	-38.1847843302703	7	1.0	443.310748952304	#ff0000
TTC84-0322	-41.0146408806774	11.9063345492946	5	0.1	0.0	#ffffff
NTH158-0322	-23.2827244636958	23.1751029657478	0	0.1	0.0	#ffffff
TTC134-0205	0.61539302050417	-28.7899991177777	7	0.1	0.0	#ffffff
TTH15-0407	-14.7772188501619	26.8620271536759	0	0.1	0.0	#ffffff
TTH1-77-0508	-1.20015979827293	-3.9251015509494	6	0.1	0.0	#ffffff
TTC42-0508	-25.6876105207012	-31.77125647819	2	0.1	0.0	#ffffff
TTH5-1116	13.1249162257935	-19.0158482336927	0	0.1	0.0	#ffffff
PTH52-0407	-3.24190060814681	21.9433022400189	1	0.1	0.0	#ffffff
PTC2-82-0508	-6.41886450619549	-12.1000198744382	5	0.1	0.0	#ffffff
TTC89-1116	8.97316304788987	-36.005496722282	11	0.1	0.0	#ffffff
PTH6-0322	-43.682755460966	-14.6002664191868	2	0.1	0.0	#ffffff
TTR216-0407	-14.4430522078134	22.6076566019862	0	0.10144724212517718	0.607306479382103	#ffffff
TTC2-71-0508	20.4644374357438	-39.2391710815981	9	0.1	0.0	#ffffff
PTC27-0205	-22.7853431281795	-30.2262423191582	2	0.1	0.0	#ffffff
PTS105-0205	27.6066383232967	30.5568254841454	3	0.1	0.0	#ffffff
TTH74-1116	-29.9057020055602	7.20984249173747	0	0.1	0.0	#ffffff
PTS11-0205	27.8420241785216	25.742768842525	3	0.1	0.0	#ffffff
JTS-77-0508	31.219820709184	-7.64477938683378	4	1.0	966.656489656195	#ff0000
PTR72-0407	5.28271833564257	46.2039401270075	1	0.1	0.0	#ffffff
TTH72-0407	-3.07132263084862	24.0724949102726	1	0.1	0.0	#ffffff
PTC164-0322	-16.0778909514371	-2.35989116859562	0	0.1	0.0	#ffffff
JTH-29-0508	-16.7926056524409	-25.6926325046355	2	0.1	0.0	#ffffff
PTS26-0205	27.1261212110627	29.0059692217805	3	0.1	0.0	#ffffff
JTS-6-0508	19.6948583226575	1.32200098168063	4	0.1	0.0	#ffffff
PTC29-0508	32.4795759335474	17.8044901815813	3	0.1	0.0	#ffffff
TTC125-0407	-27.8901470507	-31.264200752489	2	0.1	0.0	#ffffff
TTC114-0322	-23.0097099924285	2.07544900837805	0	0.1	0.0	#ffffff
PTR87-0407	6.27848918626484	37.5269898054467	1	0.1	0.0	#ffffff
NTC5-0407	-33.6372641785437	-18.0288533953257	2	0.1	0.0	#ffffff
NTH5-1116	-4.35213429390213	26.5642213507562	1	0.1	0.0	#ffffff
NTC168-0322	-10.8762831322386	-2.6547619664725	5	0.1	0.0	#ffffff
TTR123-0508	26.1038766781286	0.149184161535225	4	1.0	624.201511243558	#ff0000
PTS115-0205	11.9300895227944	26.5957065033431	3	0.1	0.0	#ffffff
PTH3-52-0508	27.442580623533	22.990847088675	3	0.1	0.0	#ffffff
TTC1-2-0508	-2.92517014496186	-36.949266443951	7	0.1	0.0	#ffffff
PTR51-0322	26.0800830284416	-38.3817736722766	9	0.1	0.0	#ffffff
TTR165-0322	36.4367957560799	-9.46367752608591	4	0.1	0.0	#ffffff
NTH14-0322	-36.1965195813098	-8.1682696715306	2	0.1	0.0	#ffffff
TTH169-0508	-18.6653824853327	-23.9440756326276	2	0.1	0.0	#ffffff
PTH3-58-0508	35.5314586651052	23.1456843166349	3	0.1	0.0	#ffffff
TTC11-1202	50.1797527043635	7.50650667200887	10	0.1	0.0	#ffffff
TTC2-6-0508	-3.89507408555035	-34.8541627907526	7	0.1	0.0	#ffffff
JTH-7-0508	-10.355930822899	-17.278816846737	2	0.1	0.0	#ffffff
TTH161-0322	-30.3744397838445	-3.89235847259889	0	0.1	0.0	#ffffff
TTC181-0322	-20.9277728238181	-10.2075469051487	0	0.3191301200855686	91.9536126268107	#ffc1c1
TTS1-16-0508	34.7708474441567	-3.16016138114647	4	0.1029733990168202	1.24772797674212	#ffffff
TTC192-0407	0.432723509254956	-7.4865687327613	5	0.1	0.0	#ffffff
NTH162-0407	-34.9908114350219	-23.9574498242548	2	0.1	0.0	#ffffff
PTS36-0205	25.6839015324592	27.6519643213786	3	0.1	0.0	#ffffff
PTC60-0407	-4.00569558465571	47.0733080734084	1	0.1	0.0	#ffffff
TTC30-0205	-0.670651251154086	-43.2428621055178	7	0.1	0.0	#ffffff
TTH126-0508	20.1906865645867	-9.55095077467439	4	0.1	0.0	#ffffff
JTS-51-0508	9.99321495914287	7.44614228717617	6	0.1	0.0	#ffffff
TTH1-12-0508	13.1238420632252	6.32140420089678	3	0.1	0.0	#ffffff
TTH143-0508	23.3079104381711	1.54658082213192	4	0.1	0.0	#ffffff
TTH22-0407	-23.9937827854769	22.1743736168433	0	0.1	0.0	#ffffff
PTS2-4-0508	24.5712732695478	16.5125559799707	3	0.1	0.0	#ffffff
JTS-34-0508	32.0137796766483	-8.65108212720368	4	0.1	0.0	#ffffff
PTS19-0205	27.8471814708285	23.1207291898359	3	0.1	0.0	#ffffff
PTS3-41-0508	20.2011055815415	4.92704648064178	4	0.1	0.0	#ffffff
PTH2-4-0508	17.5800899297413	16.6843595459124	3	0.1	0.0	#ffffff
PTH99-0322	-4.90567029052088	38.913605835677	1	0.1	0.0	#ffffff
NTH148-0322	-40.6179438000648	-6.68569420096265	2	0.1	0.0	#ffffff
TTR170-0407	-16.9600140353855	-17.1966281188496	2	0.1	0.0	#ffffff
PTC165-0322	16.4640303348441	33.8518007285201	1	0.1	0.0	#ffffff
NTH130-0407	-20.6737651152017	28.2514824663868	0	0.1	0.0	#ffffff
PTC2-6-0508	35.1992699816994	17.8661805568957	3	0.1	0.0	#ffffff
JTH-79-0508	2.29462632094311	6.25018190999099	6	0.1	0.0	#ffffff
NTH2-35-0508	14.58125755128	7.43160944887687	3	0.1	0.0	#ffffff
NTC112-0322	-9.58801124300859	2.56862080836007	5	0.1	0.0	#ffffff
TTC2-81-0508	-3.71241676195267	-28.599974870143	7	0.1	0.0	#ffffff
PTC122-0322	-18.3886278914407	-22.1673325120438	2	0.1	0.0	#ffffff
TTC119-1116	8.00393077201339	-36.0354358237758	11	0.1814277346066704	34.1695352614085	#ffe8e8
TTH12-0322	-23.5244628612048	-23.1569132399352	2	0.1	0.0	#ffffff
JTS-94-0508	34.1151157284277	-9.103391291601	4	0.37086692346113426	113.663936950498	#ffb3b3
PTR80-1116	-1.9159264882733	26.9156722205961	1	0.1	0.0	#ffffff
TTR88-0322	2.97927841215283	36.7831768498177	1	0.1	0.0	#ffffff
TTC118-0407	-7.70358820516032	-25.3482060034866	7	0.1	0.0	#ffffff
TTR172-0322	20.6406437956106	-15.0769574610248	8	0.1	0.0	#ffffff
TTC88-1116	-37.8602774421848	-15.5103283952807	2	0.1	0.0	#ffffff
PTC182-0322	-13.6659035863316	1.31196855942642	5	0.1	0.0	#ffffff
TTR206-0407	-30.1807611516745	20.7960632859441	0	0.1	0.0	#ffffff
TTH106-0205	25.5419278944408	-0.0400313286791852	4	0.1	0.0	#ffffff
TTH111-0322	-10.0972468523514	-3.35833186875077	6	0.1	0.0	#ffffff
TTC81-0407	-24.9777130943402	-13.0204557512211	0	0.1	0.0	#ffffff
TTH186-0508	35.3244505410898	-38.2629235407462	9	0.1	0.0	#ffffff
PTC39-0508	-9.86251001977726	-4.18915081791061	5	0.1	0.0	#ffffff
TTC73-0205	1.91532838029257	-23.0649844312837	7	0.1	0.0	#ffffff
TTS121-0205	38.765246630364	-13.1292248639132	4	1.0	648.34109692543	#ff0000
NTH163-0407	-31.6284088711274	1.19041437600084	0	0.1	0.0	#ffffff
TTH1-45-0508	7.4094864356422	4.75477530391862	6	0.1	0.0	#ffffff
PTR11-0322	2.63096857158756	15.7518307795477	1	0.1	0.0	#ffffff
NTH180-0407	-10.1570973375546	-7.26153536742318	6	0.1	0.0	#ffffff
PTH38-0508	20.6901072727516	17.9458693869336	3	0.1	0.0	#ffffff
JTS-69-0508	40.5452589985791	-17.9059415044067	4	0.1	0.0	#ffffff
NTC2-54-0508	7.15688289232713	-7.02532088276717	5	0.1	0.0	#ffffff
PTC172-0322	12.7803424051779	15.4709373359607	3	0.1	0.0	#ffffff
NTH115-0322	-6.39086843543794	28.7458176632492	0	0.1	0.0	#ffffff
TTR45-0322	-11.472845971925	20.5262303715621	5	0.1	0.0	#ffffff
PTC2-22-0508	-22.8090391784784	-30.6401371698393	2	0.1	0.0	#ffffff
PTC34-0205	23.9356471027025	13.2817465487051	3	0.1	0.0	#ffffff
NTH51-1116	-29.3013498613682	21.8315846394564	5	0.1	0.0	#ffffff
TTR147-0322	24.4613809698628	-13.3304054556739	4	0.11504835813403158	6.31474529373649	#fffbfb
PTR110-0407	-0.00191456632990911	47.4925344083403	1	0.1	0.0	#ffffff
TTC136-1116	30.0913686448113	-38.3388006650682	9	0.31488529232852047	90.1723547737747	#ffc3c3
TTC20-0322	-39.9100599072886	12.5690331819087	5	0.1	0.0	#ffffff
PTC109-1116	-35.9464236814238	-27.7981190528252	2	0.1	0.0	#ffffff
PTH16-0322	-2.25768587192853	37.9451728001113	1	0.1	0.0	#ffffff
JTH-69-0508	11.4025563747417	5.8257415094685	6	0.1	0.0	#ffffff
TTR61-1116	21.1871704834588	-30.2986130391122	8	0.9385045465200691	351.861817199834	#ff1212
TTC103-0205	3.12833981313207	-25.3862323287654	7	0.1	0.0	#ffffff
TTH121-0322	-4.73964492168934	0.812400779611884	6	0.1	0.0	#ffffff
NTR95-0407	-17.2504857375645	22.9330269211378	0	0.1	0.0	#ffffff
PTS69-0205	18.1334422314528	11.9637482837719	3	0.1	0.0	#ffffff
TTC48-0205	6.74889335984673	-7.73303342153044	5	0.1	0.0	#ffffff
TTC35-0508	-2.62203683382911	-40.0042077320049	7	0.1	0.0	#ffffff
NTH165-0322	7.22814657636194	12.6237335038174	0	0.1	0.0	#ffffff
TTR95-0322	20.7811899142217	-23.9357332873365	8	0.1	0.0	#ffffff
PTS24-1202	43.6372923720224	10.9190511566982	10	0.1	0.0	#ffffff
TTR122-0322	35.9202924518534	-9.3960366340843	4	1.0	504.715636338653	#ff0000
TTR156-0508	31.1590804233217	-7.98182244813794	4	0.2530620886689334	64.2294724422988	#ffd4d4
TTC37-0407	6.95836350273239	-33.4326030288703	11	0.9538182676895036	358.287916832962	#ff0e0e
TTC126-1116	-22.759089693403	2.06973680917389	0	0.1	0.0	#ffffff
TTH98-0407	-22.0334698392041	19.837484076612	0	0.1	0.0	#ffffff
NTH2-45-0508	7.44316534603264	-6.64459537182647	6	0.1	0.0	#ffffff
PTH21-0407	-5.21628481336667	42.6975393694422	1	0.1	0.0	#ffffff
NTC2-26-0508	2.23046898083007	-17.1156510782472	7	0.1	0.0	#ffffff
TTC23-0205	-1.67096244516914	0.511477444865891	0	0.1	0.0	#ffffff
JTS-44-0508	32.3163831920656	-2.88936313119759	4	1.0	398.927918504244	#ff0000
PTC36-0407	-30.151048497446	3.04383273454401	5	0.1	0.0	#ffffff
PTC3-0205	-18.8134512779698	-22.1717095495258	2	0.1	0.0	#ffffff
TTH136-0508	24.2452531817457	-4.33711626840983	4	0.1	0.0	#ffffff
TTC168-0407	-25.8298827922509	-35.1792088984629	2	0.1	0.0	#ffffff
PTC22-1202	40.4200234381939	14.7357085706697	10	0.1	0.0	#ffffff
PTH107-0205	28.1617603345934	27.5871961365229	3	0.1	0.0	#ffffff
PTC21-0508	-6.5776133159594	-9.94925374249914	5	0.1	0.0	#ffffff
TTC83-0322	-40.2834855592657	12.3880075792608	5	0.1	0.0	#ffffff
TTH2-3-0508	8.7234332911456	4.11088579536222	6	0.1	0.0	#ffffff
TTH118-0508	19.5309656505918	2.83549206454689	4	0.1	0.0	#ffffff
PTC32-0322	17.2465270270561	33.554202270205	1	0.1	0.0	#ffffff
JTC-46-0508	-10.8477106772515	2.27317330576563	7	0.1	0.0	#ffffff
TTH30-0407	-35.5571074173121	4.00561075370252	0	0.1	0.0	#ffffff
TTC98-0205	2.90148049321713	-15.4607374078811	6	0.1	0.0	#ffffff
PTH137-0322	9.86572797129126	44.7011966179699	1	0.1	0.0	#ffffff
NTH39-0508	-12.8500832952325	-13.4697641946523	2	0.1	0.0	#ffffff
TTC121-0322	8.72235020903349	-34.7831142020315	11	1.0	683.956011941991	#ff0000
JTS-26-0508	23.6467175479596	3.78510717530293	4	0.1	0.0	#ffffff
TTH1-95-0508	26.0379155403988	-5.3332280187115	4	0.1	0.0	#ffffff
PTC157-0322	5.41021834927561	39.8221105010049	1	0.1	0.0	#ffffff
TTC43-1202	51.6542695270058	8.31185863170869	10	0.1	0.0	#ffffff
PTH155-0322	-25.3255982719211	-0.388506579254078	0	0.1	0.0	#ffffff
PTC99-0407	-23.4466835725019	-26.5518128406241	2	0.1	0.0	#ffffff
PTC2-50-0508	-15.5823456767841	-17.1892405640577	2	0.1	0.0	#ffffff
PTH84-0407	21.956937076529	33.5266667403941	1	0.1	0.0	#ffffff
TTC85-0508	-1.64943459721075	-45.1827132763556	7	1.0	436.106677134104	#ff0000
NTC1-6-0508	-0.0384104730639936	-23.0423129588629	7	0.1	0.0	#ffffff
TTC96-1116	10.0817263394198	-38.7633954968296	11	1.0	1287.47820423964	#ff0000
NTC12-0508	-19.7633510237856	-31.2096492366663	2	0.1	0.0	#ffffff
PTH122-0322	-38.7910609551378	-3.2436283181995	2	0.1	0.0	#ffffff
TTC164-0322	12.8983349789637	-32.118796339195	11	0.5510469066964799	189.272896481294	#ff8080
NTR101-1116	-32.7354502147541	23.4951365547074	5	0.1	0.0	#ffffff
PTC114-0322	-36.4344409791332	7.97639390450966	5	0.1	0.0	#ffffff
NTC37-0508	-0.994222427514769	-25.0080575137543	7	0.11838347383238082	7.71426050812986	#fffafa
NTC2-11-0508	2.71681030645443	-15.9214448338815	5	0.1	0.0	#ffffff
PTR44-0322	4.85639757470419	28.9212176250473	4	0.1	0.0	#ffffff
NTH120-0407	-37.8401408398726	-1.34780364473765	0	0.1	0.0	#ffffff
TTH81-1116	10.6760840700833	-33.0343778245337	11	0.1	0.0	#ffffff
NTC175-0322	-6.61550093014375	1.15632309321386	5	0.1	0.0	#ffffff
TTR106-0508	34.7824746346502	-8.53131830509957	4	1.0	1107.29365166111	#ff0000
NTH2-78-0508	0.850254631431102	-17.8316489254207	6	0.1	0.0	#ffffff
